     52573,   0.01600659,   0.04028571,   1.05206132
     52575,   0.02223480,   0.04028571,   1.03985476
     52577,   0.02846301,   0.04028571,   1.04595804
     52579,   0.02846301,   0.04028571,   1.04595804
     52581,   0.02846301,   0.03418183,   1.04595804
     52583,   0.03469121,   0.02807796,   1.03985476
     52585,   0.02846301,   0.04028571,   1.05206132
     52588,   0.02846301,   0.03418183,   1.05206132
     52590,   0.04091930,   0.03418183,   1.03985476
     52592,   0.02846301,   0.03418183,   1.03985476
     52594,   0.03469121,   0.03418183,   1.05206132
     52596,   0.02223480,   0.04638958,   1.05816483
     52598,   0.02846301,   0.03418183,   1.03375149
     52600,   0.02846301,   0.03418183,   1.03985476
     52602,   0.03469121,   0.02807796,   1.03985476
     52605,   0.04091930,   0.05859733,   1.03985476
     52608,   0.02846301,   0.04638958,   1.04595804
     52610,   0.02846301,   0.02807796,   1.04595804
     52612,   0.02846301,   0.04028571,   1.03985476
     52614,   0.02846301,   0.04028571,   1.05206132
     52616,   0.03469121,   0.04028571,   1.04595804
     52618,   0.02223480,   0.04028571,   1.05816483
     52620,   0.03469121,   0.03418183,   1.03985476
     52623,   0.02846301,   0.03418183,   1.03985476
     52625,   0.02846301,   0.03418183,   1.03985476
     52627,   0.04091930,   0.03418183,   1.04595804
     52629,   0.02846301,   0.02807796,   1.04595804
     52631,   0.02846301,   0.03418183,   1.05816483
     52633,   0.02846301,   0.02807796,   1.04595804
     52635,   0.01600659,   0.04028571,   1.04595804
     52637,   0.01600659,   0.02807796,   1.05206132
     52640,   0.01600659,   0.02197397,   1.05206132
     52642,   0.03469121,   0.02197397,   1.05816483
     52644,   0.02846301,   0.03418183,   1.05206132
     52646,   0.02846301,   0.04638958,   1.03985476
     52648,   0.02846301,   0.04028571,   1.04595804
     52651,   0.02223480,   0.04028571,   1.04595804
     52653,   0.02846301,   0.02197397,   1.04595804
     52655,   0.00977838,   0.02197397,   1.04595804
     52658,   0.02223480,   0.04028571,   1.03985476
     52660,   0.02223480,   0.02807796,   1.04595804
     52662,   0.03469121,   0.04028571,   1.03985476
     52664,   0.03469121,   0.04028571,   1.05206132
     52666,   0.02846301,   0.04028571,   1.03375149
     52668,   0.03469121,   0.02197397,   1.03375149
     52670,   0.02223480,   0.04028571,   1.04595804
     52672,   0.02846301,   0.04028571,   1.03985476
     52675,   0.02223480,   0.03418183,   1.04595804
     52677,   0.03469121,   0.04028571,   1.04595804
     52679,   0.02223480,   0.02807796,   1.03985476
     52681,   0.02846301,   0.03418183,   1.04595804
     52683,   0.02846301,   0.04028571,   1.03985476
     52685,   0.02223480,   0.04028571,   1.04595804
     52687,   0.04091930,   0.04638958,   1.03985476
     52689,   0.02846301,   0.03418183,   1.05206132
     52692,   0.02846301,   0.03418183,   1.04595804
     52695,   0.03469121,   0.03418183,   1.05206132
     52697,   0.02846301,   0.03418183,   1.05816483
     52699,   0.02846301,   0.02197397,   1.03985476
     52701,   0.03469121,   0.02807796,   1.03985476
     52703,   0.03469121,   0.03418183,   1.03985476
     52705,   0.02846301,   0.03418183,   1.05206132
     52707,   0.02846301,   0.03418183,   1.04595804
     52710,   0.02846301,   0.02807796,   1.03375149
     52712,   0.02223480,   0.03418183,   1.04595804
     52714,   0.02846301,   0.02807796,   1.04595804
     52716,   0.03469121,   0.03418183,   1.03375149
     52718,   0.03469121,   0.04028571,   1.05206132
     52720,   0.02846301,   0.04028571,   1.04595804
     52722,   0.02846301,   0.02807796,   1.03985476
     52724,   0.02846301,   0.02807796,   1.04595804
     52727,   0.02223480,   0.02807796,   1.04595804
     52729,   0.03469121,   0.02197397,   1.05816483
     52731,   0.02846301,   0.02807796,   1.04595804
     52733,   0.02846301,   0.04028571,   1.03985476
     52736,   0.02223480,   0.04028571,   1.04595804
     52738,   0.03469121,   0.04028571,   1.04595804
     52740,   0.03469121,   0.04028571,   1.04595804
     52742,   0.03469121,   0.02807796,   1.04595804
     52745,   0.03469121,   0.04028571,   1.05206132
     52747,   0.03469121,   0.04028571,   1.05206132
     52749,   0.03469121,   0.04028571,   1.05206132
     52751,   0.02846301,   0.02197397,   1.03985476
     52753,   0.02846301,   0.04028571,   1.04595804
     52755,   0.03469121,   0.03418183,   1.04595804
     52757,   0.03469121,   0.03418183,   1.04595804
     52759,   0.03469121,   0.04638958,   1.03985476
     52762,   0.04091930,   0.04028571,   1.03985476
     52764,   0.02846301,   0.03418183,   1.06426811
     52766,   0.03469121,   0.04638958,   1.05206132
     52768,   0.02846301,   0.03418183,   1.04595804
     52770,   0.03469121,   0.04028571,   1.03985476
     52772,   0.02846301,   0.04028571,   1.04595804
     52774,   0.03469121,   0.04028571,   1.04595804
     52776,   0.02846301,   0.04638958,   1.05206132
     52780,   0.02846301,   0.02807796,   1.04595804
     52782,   0.02846301,   0.02807796,   1.05206132
     52784,   0.03469121,   0.04638958,   1.04595804
     52786,   0.03469121,   0.04638958,   1.04595804
     52788,   0.02846301,   0.04028571,   1.05206132
     52790,   0.02223480,   0.03418183,   1.05816483
     52792,   0.02223480,   0.02807796,   1.04595804
     52794,   0.02846301,   0.02807796,   1.03985476
     52797,   0.02223480,   0.03418183,   1.05816483
     52799,   0.02846301,   0.04028571,   1.04595804
     52801,   0.03469121,   0.04638958,   1.05816483
     52803,   0.02846301,   0.03418183,   1.04595804
     52805,   0.03469121,   0.03418183,   1.04595804
     52807,   0.04091930,   0.02807796,   1.03985476
     52809,   0.02846301,   0.02807796,   1.05206132
     52811,   0.02846301,   0.03418183,   1.05206132
     52814,   0.02846301,   0.04028571,   1.05206132
     52816,   0.02846301,   0.04028571,   1.04595804
     52818,   0.03469121,   0.03418183,   1.03985476
     52820,   0.02223480,   0.02807796,   1.05206132
     52823,   0.03469121,   0.03418183,   1.04595804
     52825,   0.02223480,   0.02807796,   1.05206132
     52827,   0.02223480,   0.04638958,   1.04595804
     52829,   0.02846301,   0.03418183,   1.04595804
     52832,   0.02846301,   0.02807796,   1.04595804
     52834,   0.02846301,   0.02807796,   1.03375149
     52836,   0.03469121,   0.02197397,   1.04595804
     52838,   0.02223480,   0.04028571,   1.05206132
     52840,   0.02846301,   0.02807796,   1.05816483
     52842,   0.03469121,   0.04028571,   1.04595804
     52844,   0.02223480,   0.04028571,   1.05816483
     52846,   0.02846301,   0.04028571,   1.04595804
     52849,   0.02846301,   0.04028571,   1.05816483
     52851,   0.02846301,   0.03418183,   1.03985476
     52853,   0.03469121,   0.04028571,   1.05206132
     52855,   0.02223480,   0.03418183,   1.05206132
     52857,   0.03469121,   0.02807796,   1.05816483
     52859,   0.03469121,   0.03418183,   1.04595804
     52861,   0.03469121,   0.03418183,   1.05206132
     52864,   0.04714751,   0.03418183,   1.04595804
     52867,   0.03469121,   0.04028571,   1.05206132
     52869,   0.02846301,   0.02197397,   1.03985476
     52871,   0.02223480,   0.03418183,   1.03985476
     52873,   0.02846301,   0.02197397,   1.03985476
     52875,   0.02846301,   0.04028571,   1.04595804
     52877,   0.02223480,   0.04638958,   1.05816483
     52879,   0.02846301,   0.02197397,   1.04595804
     52881,   0.02846301,   0.03418183,   1.03375149
     52884,   0.04091930,   0.02807796,   1.04595804
     52886,   0.02223480,   0.03418183,   1.05206132
     52888,   0.02846301,   0.04028571,   1.05206132
     52890,   0.03469121,   0.04028571,   1.04595804
     52892,   0.04091930,   0.03418183,   1.04595804
     52894,   0.02846301,   0.03418183,   1.04595804
     52896,   0.03469121,   0.02807796,   1.04595804
     52898,   0.03469121,   0.03418183,   1.04595804
     52901,   0.04091930,   0.04028571,   1.04595804
     52903,   0.03469121,   0.02197397,   1.05206132
     52905,   0.02846301,   0.04028571,   1.05206132
     52908,   0.03469121,   0.02807796,   1.05206132
     52910,   0.04091930,   0.03418183,   1.05206132
     52912,   0.03469121,   0.04028571,   1.03985476
     52914,   0.01600659,   0.02807796,   1.04595804
     52916,   0.02223480,   0.04028571,   1.04595804
     52919,   0.02846301,   0.04638958,   1.04595804
     52921,   0.02223480,   0.04028571,   1.04595804
     52923,   0.03469121,   0.04028571,   1.05206132
     52925,   0.02223480,   0.03418183,   1.05206132
     52927,   0.02846301,   0.04028571,   1.04595804
     52929,   0.02846301,   0.03418183,   1.05206132
     52931,   0.04091930,   0.03418183,   1.04595804
     52933,   0.02846301,   0.02807796,   1.03375149
     52936,   0.02846301,   0.03418183,   1.05206132
     52938,   0.01600659,   0.04028571,   1.03985476
     52940,   0.03469121,   0.03418183,   1.04595804
     52942,   0.02223480,   0.02807796,   1.04595804
     52944,   0.02223480,   0.03418183,   1.03375149
     52946,   0.04091930,   0.02807796,   1.05816483
     52948,   0.03469121,   0.03418183,   1.03985476
     52951,   0.02846301,   0.04638958,   1.03985476
     52954,   0.03469121,   0.03418183,   1.04595804
     52956,   0.02223480,   0.02807796,   1.05816483
     52958,   0.02846301,   0.02807796,   1.04595804
     52960,   0.02846301,   0.04028571,   1.04595804
     52962,   0.03469121,   0.03418183,   1.04595804
     52964,   0.02846301,   0.03418183,   1.03985476
     52966,   0.02846301,   0.04638958,   1.03985476
     52968,   0.02223480,   0.02807796,   1.03985476
     52971,   0.02846301,   0.02807796,   1.05206132
     52973,   0.03469121,   0.03418183,   1.05206132
     52975,   0.02846301,   0.04638958,   1.04595804
     52977,   0.03469121,   0.02197397,   1.05206132
     52979,   0.03469121,   0.03418183,   1.05206132
     52981,   0.03469121,   0.03418183,   1.05206132
     52983,   0.03469121,   0.04028571,   1.04595804
     52985,   0.02223480,   0.02807796,   1.03985476
     52988,   0.02846301,   0.03418183,   1.05206132
     52990,   0.04091930,   0.04638958,   1.05206132
     52993,   0.02223480,   0.03418183,   1.05206132
     52995,   0.02223480,   0.04638958,   1.05206132
     52997,   0.02223480,   0.05249345,   1.04595804
     52999,   0.02223480,   0.03418183,   1.04595804
     53001,   0.02846301,   0.02807796,   1.05816483
     53003,   0.02223480,   0.02807796,   1.05206132
     53006,   0.03469121,   0.02807796,   1.04595804
     53008,   0.02846301,   0.02197397,   1.03985476
     53010,   0.02846301,   0.02807796,   1.05206132
     53012,   0.01600659,   0.03418183,   1.05816483
     53014,   0.03469121,   0.04028571,   1.03985476
     53016,   0.03469121,   0.02807796,   1.05206132
     53018,   0.03469121,   0.03418183,   1.04595804
     53020,   0.02846301,   0.04028571,   1.04595804
     53023,   0.02846301,   0.04638958,   1.05206132
     53025,   0.02846301,   0.03418183,   1.04595804
     53027,   0.02846301,   0.03418183,   1.03985476
     53029,   0.03469121,   0.02807796,   1.04595804
     53031,   0.03469121,   0.01587009,   1.04595804
     53033,   0.04091930,   0.03418183,   1.05206132
     53036,   0.03469121,   0.03418183,   1.03985476
     53038,   0.02846301,   0.04638958,   1.05816483
     53041,   0.01600659,   0.02807796,   1.03985476
     53043,   0.03469121,   0.03418183,   1.05816483
     53045,   0.03469121,   0.04638958,   1.05816483
     53047,   0.03469121,   0.01587009,   1.05206132
     53049,   0.03469121,   0.04028571,   1.04595804
     53051,   0.02846301,   0.02197397,   1.05816483
     53053,   0.02846301,   0.03418183,   1.03375149
     53055,   0.03469121,   0.03418183,   1.04595804
     53058,   0.02846301,   0.03418183,   1.04595804
     53060,   0.04091930,   0.03418183,   1.04595804
     53062,   0.02223480,   0.02807796,   1.04595804
     53064,   0.03469121,   0.05249345,   1.04595804
     53066,   0.02846301,   0.03418183,   1.04595804
     53068,   0.02846301,   0.03418183,   1.05206132
     53070,   0.02223480,   0.03418183,   1.05206132
     53072,   0.02846301,   0.04028571,   1.04595804
     53075,   0.02846301,   0.03418183,   1.05206132
     53078,   0.04091930,   0.04028571,   1.04595804
     53080,   0.02223480,   0.03418183,   1.05816483
     53082,   0.03469121,   0.03418183,   1.03985476
     53084,   0.02846301,   0.02807796,   1.05816483
     53086,   0.02846301,   0.04028571,   1.05206132
     53088,   0.02846301,   0.03418183,   1.05206132
     53090,   0.03469121,   0.03418183,   1.04595804
     53093,   0.02223480,   0.03418183,   1.04595804
     53095,   0.04091930,   0.03418183,   1.05206132
     53097,   0.02846301,   0.03418183,   1.04595804
     53099,   0.04091930,   0.03418183,   1.03985476
     53101,   0.03469121,   0.03418183,   1.04595804
     53103,   0.02846301,   0.04028571,   1.04595804
     53105,   0.02846301,   0.04638958,   1.05206132
     53107,   0.03469121,   0.03418183,   1.05206132
     53110,   0.02846301,   0.02807796,   1.06426811
     53112,   0.04091930,   0.04028571,   1.04595804
     53114,   0.02846301,   0.04028571,   1.04595804
     53116,   0.02846301,   0.03418183,   1.04595804
     53118,   0.02223480,   0.02807796,   1.03985476
     53121,   0.02223480,   0.03418183,   1.04595804
     53123,   0.02223480,   0.03418183,   1.05206132
     53125,   0.04714751,   0.02807796,   1.04595804
     53128,   0.04091930,   0.04638958,   1.03985476
     53130,   0.02846301,   0.02197397,   1.03985476
     53132,   0.01600659,   0.03418183,   1.04595804
     53134,   0.02846301,   0.04638958,   1.04595804
     53136,   0.02846301,   0.04028571,   1.04595804
     53138,   0.04091930,   0.04028571,   1.04595804
     53140,   0.02846301,   0.03418183,   1.05206132
     53142,   0.02846301,   0.04028571,   1.04595804
     53145,   0.02846301,   0.03418183,   1.03985476
     53147,   0.03469121,   0.02807796,   1.03985476
     53149,   0.02846301,   0.03418183,   1.04595804
     53151,   0.02223480,   0.03418183,   1.05206132
     53153,   0.02223480,   0.02807796,   1.03985476
     53155,   0.03469121,   0.04028571,   1.05206132
     53157,   0.02846301,   0.03418183,   1.05816483
     53159,   0.03469121,   0.03418183,   1.06426811
     53163,   0.03469121,   0.04028571,   1.05206132
     53165,   0.02223480,   0.02807796,   1.03985476
     53167,   0.03469121,   0.03418183,   1.04595804
     53169,   0.04091930,   0.04028571,   1.03985476
     53171,   0.02846301,   0.02807796,   1.03985476
     53173,   0.04714751,   0.02197397,   1.03985476
     53175,   0.02846301,   0.04638958,   1.03985476
     53177,   0.04091930,   0.04028571,   1.04595804
     53180,   0.03469121,   0.02197397,   1.03985476
     53182,   0.02846301,   0.04638958,   1.03985476
     53184,   0.02223480,   0.02197397,   1.03375149
     53186,   0.03469121,   0.04028571,   1.05816483
     53188,   0.02223480,   0.04028571,   1.05206132
     53190,   0.02846301,   0.03418183,   1.05206132
     53192,   0.03469121,   0.04638958,   1.05206132
     53194,   0.02846301,   0.04638958,   1.05206132
     53197,   0.04091930,   0.04638958,   1.03985476
     53199,   0.02846301,   0.02807796,   1.03985476
     53201,   0.03469121,   0.03418183,   1.04595804
     53203,   0.03469121,   0.04028571,   1.03375149
     53206,   0.04091930,   0.04638958,   1.04595804
     53208,   0.03469121,   0.03418183,   1.05206132
     53210,   0.04091930,   0.03418183,   1.05816483
     53212,   0.03469121,   0.03418183,   1.04595804
     53215,   0.03469121,   0.04028571,   1.04595804
     53217,   0.03469121,   0.04028571,   1.04595804
     53219,   0.02223480,   0.04028571,   1.03985476
     53221,   0.02846301,   0.02807796,   1.04595804
     53223,   0.02846301,   0.03418183,   1.05206132
     53225,   0.03469121,   0.02807796,   1.04595804
     53227,   0.02223480,   0.02807796,   1.04595804
     53229,   0.02846301,   0.02197397,   1.04595804
     53232,   0.02846301,   0.02807796,   1.05206132
     53234,   0.04714751,   0.03418183,   1.04595804
     53236,   0.03469121,   0.02807796,   1.04595804
     53238,   0.02223480,   0.03418183,   1.05206132
     53240,   0.03469121,   0.03418183,   1.04595804
     53242,   0.03469121,   0.04638958,   1.03985476
     53244,   0.04091930,   0.03418183,   1.05206132
     53246,   0.02846301,   0.03418183,   1.04595804
     53250,   0.03469121,   0.03418183,   1.05206132
     53252,   0.03469121,   0.02807796,   1.04595804
     53254,   0.03469121,   0.02807796,   1.03375149
     53256,   0.03469121,   0.02197397,   1.04595804
     53258,   0.03469121,   0.03418183,   1.05816483
     53260,   0.02223480,   0.02807796,   1.04595804
     53262,   0.02846301,   0.03418183,   1.03985476
     53264,   0.03469121,   0.03418183,   1.04595804
     53267,   0.02223480,   0.04028571,   1.05816483
     53269,   0.03469121,   0.04028571,   1.03985476
     53271,   0.02846301,   0.04028571,   1.05816483
     53273,   0.03469121,   0.02807796,   1.05206132
     53275,   0.03469121,   0.03418183,   1.05206132
     53277,   0.02846301,   0.03418183,   1.04595804
     53279,   0.03469121,   0.04028571,   1.05816483
     53281,   0.03469121,   0.03418183,   1.03375149
     53284,   0.02223480,   0.03418183,   1.04595804
     53286,   0.03469121,   0.04638958,   1.03985476
     53288,   0.03469121,   0.04028571,   1.05816483
     53291,   0.02846301,   0.03418183,   1.04595804
     53293,   0.02846301,   0.02807796,   1.05206132
     53295,   0.02846301,   0.03418183,   1.05206132
     53297,   0.03469121,   0.04028571,   1.05206132
     53299,   0.03469121,   0.03418183,   1.04595804
     53302,   0.04091930,   0.04028571,   1.05206132
     53304,   0.02846301,   0.02807796,   1.04595804
     53306,   0.02223480,   0.02807796,   1.05206132
     53308,   0.02846301,   0.03418183,   1.03985476
     53310,   0.03469121,   0.04028571,   1.05206132
     53312,   0.02223480,   0.03418183,   1.03985476
     53314,   0.02846301,   0.04028571,   1.04595804
     53316,   0.02846301,   0.03418183,   1.05816483
     53319,   0.02846301,   0.03418183,   1.05206132
     53321,   0.02846301,   0.04028571,   1.04595804
     53323,   0.02846301,   0.04028571,   1.05206132
     53325,   0.03469121,   0.04028571,   1.05206132
     53327,   0.02846301,   0.03418183,   1.03985476
     53329,   0.04091930,   0.03418183,   1.03985476
     53331,   0.02223480,   0.03418183,   1.04595804
     53334,   0.02846301,   0.03418183,   1.03985476
     53337,   0.03469121,   0.05249345,   1.05206132
     53339,   0.02846301,   0.04028571,   1.04595804
     53341,   0.02846301,   0.03418183,   1.04595804
     53343,   0.02846301,   0.02807796,   1.05206132
     53345,   0.03469121,   0.04638958,   1.04595804
     53347,   0.02846301,   0.02807796,   1.04595804
     53349,   0.01600659,   0.04028571,   1.03375149
     53351,   0.02223480,   0.03418183,   1.04595804
     53354,   0.02846301,   0.03418183,   1.05206132
     53356,   0.02223480,   0.03418183,   1.05816483
     53358,   0.02846301,   0.04638958,   1.05206132
     53360,   0.03469121,   0.02197397,   1.04595804
     53362,   0.03469121,   0.03418183,   1.03985476
     53364,   0.02223480,   0.02807796,   1.05816483
     53366,   0.03469121,   0.02807796,   1.03985476
     53368,   0.03469121,   0.04028571,   1.05206132
     53371,   0.03469121,   0.02807796,   1.04595804
     53373,   0.03469121,   0.04028571,   1.05206132
     53376,   0.03469121,   0.02807796,   1.04595804
     53378,   0.03469121,   0.02197397,   1.03375149
     53380,   0.03469121,   0.03418183,   1.04595804
     53382,   0.02846301,   0.02807796,   1.04595804
     53384,   0.02846301,   0.03418183,   1.05206132
     53386,   0.02846301,   0.03418183,   1.04595804
     53389,   0.03469121,   0.02807796,   1.04595804
     53391,   0.03469121,   0.03418183,   1.05816483
     53393,   0.02846301,   0.03418183,   1.05206132
     53395,   0.02846301,   0.04028571,   1.04595804
     53397,   0.02846301,   0.03418183,   1.03985476
     53399,   0.03469121,   0.04028571,   1.05816483
     53401,   0.03469121,   0.02197397,   1.04595804
     53403,   0.03469121,   0.04028571,   1.04595804
     53406,   0.02846301,   0.03418183,   1.04595804
     53408,   0.03469121,   0.04028571,   1.04595804
     53410,   0.03469121,   0.04028571,   1.05816483
     53412,   0.02846301,   0.05249345,   1.05206132
     53414,   0.02846301,   0.03418183,   1.05206132
     53416,   0.03469121,   0.03418183,   1.05206132
     53419,   0.02846301,   0.04028571,   1.05206132
     53421,   0.02223480,   0.04638958,   1.04595804
     53424,   0.02846301,   0.03418183,   1.04595804
     53426,   0.03469121,   0.04638958,   1.05206132
     53428,   0.02846301,   0.03418183,   1.04595804
     53430,   0.02846301,   0.04028571,   1.03985476
     53432,   0.02223480,   0.04028571,   1.03985476
     53434,   0.02846301,   0.03418183,   1.03985476
     53436,   0.02846301,   0.03418183,   1.04595804
     53438,   0.02846301,   0.03418183,   1.05206132
     53441,   0.02846301,   0.04028571,   1.04595804
     53443,   0.02223480,   0.02807796,   1.05206132
     53445,   0.01600659,   0.02807796,   1.03985476
     53447,   0.03469121,   0.04028571,   1.04595804
     53449,   0.03469121,   0.02197397,   1.04595804
     53451,   0.03469121,   0.03418183,   1.05206132
     53453,   0.02846301,   0.03418183,   1.04595804
     53455,   0.03469121,   0.02197397,   1.04595804
     53458,   0.03469121,   0.03418183,   1.04595804
     53460,   0.02846301,   0.04028571,   1.05206132
     53463,   0.02846301,   0.02807796,   1.05206132
     53465,   0.03469121,   0.04028571,   1.03985476
     53467,   0.03469121,   0.04638958,   1.04595804
     53469,   0.02846301,   0.03418183,   1.03985476
     53471,   0.01600659,   0.04028571,   1.03985476
     53473,   0.02223480,   0.04638958,   1.05206132
     53476,   0.02846301,   0.04028571,   1.05206132
     53478,   0.02846301,   0.03418183,   1.03985476
     53480,   0.02846301,   0.03418183,   1.05206132
     53482,   0.03469121,   0.03418183,   1.04595804
     53484,   0.02846301,   0.04028571,   1.05816483
     53486,   0.02846301,   0.02807796,   1.04595804
     53488,   0.03469121,   0.02807796,   1.05206132
     53490,   0.02846301,   0.03418183,   1.04595804
     53493,   0.02223480,   0.04638958,   1.06426811
     53495,   0.03469121,   0.05249345,   1.05206132
     53497,   0.02846301,   0.03418183,   1.03375149
     53499,   0.02846301,   0.04638958,   1.03985476
     53501,   0.02223480,   0.04638958,   1.03985476
     53504,   0.02846301,   0.02807796,   1.03985476
     53506,   0.03469121,   0.04028571,   1.05206132
     53508,   0.03469121,   0.04028571,   1.05206132
     53511,   0.02846301,   0.03418183,   1.05816483
     53513,   0.02223480,   0.02807796,   1.04595804
     53515,   0.02846301,   0.03418183,   1.04595804
     53517,   0.03469121,   0.03418183,   1.04595804
     53519,   0.03469121,   0.04638958,   1.05206132
     53521,   0.04091930,   0.03418183,   1.06426811
     53523,   0.03469121,   0.04028571,   1.05816483
     53525,   0.03469121,   0.03418183,   1.04595804
     53528,   0.03469121,   0.03418183,   1.04595804
     53530,   0.03469121,   0.04638958,   1.03985476
     53532,   0.02223480,   0.03418183,   1.03375149
     53534,   0.02223480,   0.02807796,   1.03375149
     53536,   0.02223480,   0.03418183,   1.05206132
     53538,   0.02846301,   0.03418183,   1.03985476
     53540,   0.02846301,   0.04638958,   1.05206132
     53542,   0.01600659,   0.04028571,   1.04595804
     53545,   0.02846301,   0.04028571,   1.04595804
     53548,   0.02846301,   0.04028571,   1.04595804
     53550,   0.03469121,   0.04028571,   1.05816483
     53552,   0.02846301,   0.02807796,   1.05816483
     53554,   0.02223480,   0.04028571,   1.05206132
     53556,   0.03469121,   0.03418183,   1.03985476
     53558,   0.02223480,   0.03418183,   1.05206132
     53560,   0.03469121,   0.04028571,   1.06426811
     53563,   0.02223480,   0.03418183,   1.05816483
     53565,   0.03469121,   0.04028571,   1.03985476
     53567,   0.02846301,   0.03418183,   1.04595804
     53569,   0.02846301,   0.02807796,   1.05206132
     53571,   0.02846301,   0.04028571,   1.04595804
     53573,   0.04091930,   0.02807796,   1.04595804
     53575,   0.02846301,   0.02807796,   1.05816483
     53577,   0.04091930,   0.03418183,   1.05206132
     53580,   0.03469121,   0.02807796,   1.05206132
     53582,   0.03469121,   0.02807796,   1.05206132
     53584,   0.02846301,   0.04638958,   1.04595804
     53586,   0.03469121,   0.04028571,   1.03375149
     53588,   0.02846301,   0.02807796,   1.03985476
     53591,   0.04091930,   0.04028571,   1.04595804
     53593,   0.04091930,   0.03418183,   1.03985476
     53595,   0.02846301,   0.02807796,   1.05816483
     53598,   0.03469121,   0.04028571,   1.05206132
     53600,   0.02223480,   0.04638958,   1.05816483
     53602,   0.03469121,   0.03418183,   1.04595804
     53604,   0.03469121,   0.02197397,   1.03375149
     53606,   0.03469121,   0.02807796,   1.05206132
     53608,   0.03469121,   0.04028571,   1.06426811
     53610,   0.03469121,   0.02807796,   1.04595804
     53612,   0.02223480,   0.03418183,   1.04595804
     53615,   0.02846301,   0.02807796,   1.05206132
     53617,   0.02223480,   0.02807796,   1.05816483
     53619,   0.02846301,   0.04028571,   1.04595804
     53621,   0.04091930,   0.02807796,   1.04595804
     53623,   0.02846301,   0.03418183,   1.05206132
     53625,   0.02223480,   0.04028571,   1.04595804
     53627,   0.03469121,   0.04028571,   1.04595804
     53629,   0.04091930,   0.02807796,   1.03985476
     53633,   0.02846301,   0.02197397,   1.04595804
     53635,   0.03469121,   0.03418183,   1.05816483
     53637,   0.02223480,   0.02197397,   1.04595804
     53639,   0.03469121,   0.03418183,   1.04595804
     53641,   0.04091930,   0.04028571,   1.05206132
     53643,   0.02223480,   0.04028571,   1.03985476
     53645,   0.03469121,   0.02807796,   1.05816483
     53647,   0.03469121,   0.04028571,   1.05206132
     53650,   0.02846301,   0.02807796,   1.05206132
     53652,   0.03469121,   0.03418183,   1.04595804
     53654,   0.03469121,   0.04028571,   1.04595804
     53656,   0.01600659,   0.02807796,   1.05816483
     53658,   0.02223480,   0.04028571,   1.04595804
     53660,   0.02846301,   0.03418183,   1.05206132
     53662,   0.02846301,   0.02807796,   1.05206132
     53664,   0.02223480,   0.03418183,   1.05206132
     53667,   0.03469121,   0.03418183,   1.05206132
     53669,   0.03469121,   0.03418183,   1.03375149
     53671,   0.04091930,   0.04028571,   1.04595804
     53673,   0.03469121,   0.02807796,   1.03985476
     53676,   0.02846301,   0.04028571,   1.04595804
     53678,   0.02846301,   0.02807796,   1.06426811
     53680,   0.03469121,   0.03418183,   1.04595804
