You entered a buffer length of 100
0.250997, -0.061588, 0.688242, -0.052504, -0.728804, -1.236687, 0.950237, -0.052504, 0.876518, -0.728804, 2.352070, -1.236687
0.249066, -0.067570, 0.671458, -0.027591, -0.698285, -1.175654, 0.950237, -0.027591, 0.876518, -0.698285, 2.352070, -1.175654
0.247322, -0.073674, 0.654735, -0.002678, -0.673869, -1.096310, 0.950237, -0.002678, 0.876518, -0.673869, 2.352070, -1.096310
0.245453, -0.079839, 0.637950, 0.016007, -0.643350, -1.016967, 0.950237, 0.016007, 0.876518, -0.643350, 2.352070, -1.016967
0.243274, -0.086126, 0.621166, 0.016007, -0.612830, -0.925417, 0.950237, 0.016007, 0.876518, -0.612830, 2.352070, -0.925417
0.241281, -0.092230, 0.604504, 0.053376, -0.576207, -0.821661, 0.950237, 0.053376, 0.876518, -0.576207, 2.352070, -0.821661
0.238976, -0.098334, 0.587476, 0.065832, -0.527376, -0.742317, 0.950237, 0.065832, 0.876518, -0.527376, 2.352070, -0.742317
0.236360, -0.104438, 0.570265, 0.084517, -0.466337, -0.644664, 0.950237, 0.084517, 0.876518, -0.466337, 2.352070, -0.644664
0.233744, -0.110480, 0.552870, 0.121886, -0.405298, -0.534804, 0.950237, 0.121886, 0.876518, -0.405298, 2.352070, -0.534804
0.230942, -0.116462, 0.534743, 0.153027, -0.338155, -0.449358, 0.950237, 0.153027, 0.876518, -0.338155, 2.352070, -0.449358
0.228264, -0.122383, 0.516311, 0.190396, -0.277117, -0.333394, 0.950237, 0.190396, 0.876518, -0.277117, 2.352070, -0.333394
0.225336, -0.128365, 0.497635, 0.202853, -0.216078, -0.205224, 0.950237, 0.202853, 0.876518, -0.216078, 2.352070, -0.205224
0.222471, -0.134408, 0.478226, 0.233994, -0.167247, -0.083158, 0.950237, 0.233994, 0.876518, -0.167247, 2.352070, -0.083158
0.219170, -0.140511, 0.458085, 0.233994, -0.106208, 0.020599, 0.950237, 0.233994, 0.876518, -0.106208, 2.352070, 0.020599
0.215745, -0.146493, 0.437212, 0.252678, -0.039065, 0.142665, 0.950237, 0.252678, 0.876518, -0.039065, 2.352070, 0.142665
0.212195, -0.152231, 0.416461, 0.252678, 0.040286, 0.270835, 0.950237, 0.252678, 0.876518, 0.040286, 2.352070, 0.270835
0.208832, -0.157724, 0.397235, 0.283819, 0.113532, 0.429522, 0.950237, 0.283819, 0.876518, 0.113532, 2.352070, 0.429522
0.205655, -0.163157, 0.379474, 0.308732, 0.168467, 0.569898, 0.950237, 0.308732, 0.876518, 0.168467, 2.352070, 0.569898
0.203164, -0.168040, 0.363545, 0.377242, 0.266130, 0.759102, 0.950237, 0.377242, 0.876518, 0.266130, 2.345967, 0.759102
0.200735, -0.173106, 0.348897, 0.383470, 0.284441, 0.881168, 0.950237, 0.383470, 0.876518, 0.284441, 2.345967, 0.881168
0.198680, -0.177867, 0.336507, 0.402155, 0.345480, 1.106991, 0.950237, 0.402155, 0.876518, 0.345480, 2.345967, 1.106991
0.196811, -0.182323, 0.326376, 0.427068, 0.388207, 1.332814, 0.950237, 0.427068, 0.876518, 0.388207, 2.345967, 1.332814
0.195192, -0.186352, 0.318441, 0.464437, 0.455350, 1.546431, 0.950237, 0.464437, 0.876518, 0.455350, 2.345967, 1.546431
0.193822, -0.189831, 0.312338, 0.495578, 0.510285, 1.729531, 0.950237, 0.495578, 0.876518, 0.510285, 2.345967, 1.729531
0.192763, -0.192639, 0.308249, 0.557860, 0.595740, 1.937044, 0.950237, 0.557860, 0.870414, 0.595740, 2.345967, 1.937044
0.191766, -0.194836, 0.306418, 0.601457, 0.650675, 2.162867, 0.950237, 0.601457, 0.839895, 0.650675, 2.345967, 2.162867
0.191206, -0.195996, 0.306296, 0.657511, 0.723921, 2.333760, 0.950237, 0.657511, 0.809376, 0.723921, 2.345967, 2.333760
0.190334, -0.196118, 0.306235, 0.669968, 0.797168, 2.339864, 0.950237, 0.669968, 0.797168, 0.723921, 2.345967, 2.339864
0.189836, -0.194958, 0.306296, 0.676196, 0.852103, 2.345967, 0.950237, 0.676196, 0.852103, 0.650675, 2.345967, 2.345967
0.189587, -0.192456, 0.306357, 0.682424, 0.900934, 2.345967, 0.950237, 0.682424, 0.900934, 0.510285, 2.345967, 2.345967
0.189773, -0.188854, 0.306357, 0.688652, 0.937557, 2.339864, 0.950237, 0.688652, 0.937557, 0.510285, 2.345967, 2.339864
0.190396, -0.184276, 0.306296, 0.726022, 1.004700, 2.339864, 0.950237, 0.726022, 1.004700, 0.455350, 2.345967, 2.339864
0.191704, -0.178600, 0.306296, 0.800760, 1.053531, 2.345967, 0.950237, 0.800760, 1.053531, 0.388207, 2.345967, 2.345967
0.193573, -0.172252, 0.306357, 0.869270, 1.059635, 2.345967, 0.950237, 0.869270, 1.059635, 0.345480, 2.345967, 2.345967
0.196438, -0.165293, 0.306418, 0.968921, 1.053531, 2.345967, 0.968921, 0.869270, 1.059635, 1.053531, 2.345967, 2.345967
0.199988, -0.157053, 0.306479, 1.031204, 1.114570, 2.345967, 1.031204, 0.869270, 1.114570, 1.053531, 2.345967, 2.345967
0.203600, -0.148202, 0.306479, 1.031204, 1.151193, 2.345967, 1.031204, 1.031204, 1.151193, 1.053531, 2.345967, 2.345967
0.206652, -0.139657, 0.306418, 1.049888, 1.132882, 2.339864, 1.049888, 1.031204, 1.151193, 1.132882, 2.345967, 2.339864
0.209205, -0.130684, 0.306418, 1.099714, 1.145090, 2.345967, 1.099714, 1.031204, 1.151193, 1.145090, 2.345967, 2.345967
0.211385, -0.120979, 0.306479, 1.130855, 1.138986, 2.345967, 1.130855, 1.031204, 1.151193, 1.138986, 2.345967, 2.345967
0.213503, -0.110786, 0.306540, 1.143311, 1.126778, 2.345967, 1.143311, 1.031204, 1.151193, 1.126778, 2.345967, 2.345967
0.215496, -0.100470, 0.306540, 1.143311, 1.096258, 2.345967, 1.143311, 1.143311, 1.151193, 1.096258, 2.345967, 2.345967
0.216617, -0.090215, 0.306601, 1.062344, 1.029116, 2.345967, 1.143311, 1.062344, 1.151193, 1.029116, 2.345967, 2.345967
0.217240, -0.080266, 0.307089, 1.012519, 0.937557, 2.339864, 1.143311, 1.012519, 1.151193, 0.937557, 2.345967, 2.339864
0.218049, -0.070500, 0.309652, 0.993834, 0.858207, 2.339864, 1.143311, 0.993834, 1.151193, 0.858207, 2.345967, 2.339864
0.219108, -0.061100, 0.313314, 1.018747, 0.797168, 2.345967, 1.143311, 1.018747, 1.151193, 0.797168, 2.345967, 2.345967
0.220541, -0.052677, 0.318136, 1.043660, 0.730025, 2.345967, 1.143311, 1.043660, 1.151193, 0.730025, 2.345967, 2.345967
0.222907, -0.044864, 0.323934, 1.056116, 0.662882, 2.339864, 1.143311, 1.056116, 1.151193, 0.662882, 2.345967, 2.339864
0.226271, -0.038210, 0.330465, 1.056116, 0.583532, 2.339864, 1.143311, 1.056116, 1.151193, 0.583532, 2.345967, 2.339864
0.230381, -0.032473, 0.337484, 1.012519, 0.522493, 2.339864, 1.143311, 1.012519, 1.151193, 0.522493, 2.345967, 2.339864
0.235488, -0.027284, 0.345418, 0.975150, 0.485870, 2.339864, 1.143311, 0.975150, 1.151193, 0.485870, 2.345967, 2.339864
0.240845, -0.022645, 0.354390, 0.894183, 0.467558, 2.345967, 1.143311, 0.894183, 1.151193, 0.467558, 2.345967, 2.345967
0.246637, -0.018251, 0.364094, 0.844357, 0.455350, 2.345967, 1.143311, 0.844357, 1.151193, 0.455350, 2.345967, 2.345967
0.253052, -0.014344, 0.374653, 0.819445, 0.424831, 2.339864, 1.143311, 0.819445, 1.151193, 0.424831, 2.345967, 2.339864
0.259405, -0.011048, 0.386066, 0.750934, 0.363792, 2.339864, 1.143311, 0.750934, 1.151193, 0.363792, 2.345967, 2.339864
0.265197, -0.008484, 0.398029, 0.632599, 0.290545, 2.315450, 1.143311, 0.632599, 1.151193, 0.290545, 2.345967, 2.315450
0.270491, -0.006775, 0.409564, 0.532947, 0.205091, 2.193384, 1.143311, 0.532947, 1.151193, 0.205091, 2.345967, 2.193384
0.275349, -0.005555, 0.420367, 0.445752, 0.156260, 2.046904, 1.143311, 0.445752, 1.151193, 0.156260, 2.345967, 2.046904
0.279522, -0.004517, 0.430193, 0.358558, 0.107428, 1.863804, 1.143311, 0.358558, 1.151193, 0.107428, 2.345967, 1.863804
0.283383, -0.003540, 0.438982, 0.296276, 0.089117, 1.686808, 1.143311, 0.296276, 1.151193, 0.089117, 2.345967, 1.686808
0.286933, -0.002625, 0.446855, 0.246450, 0.070805, 1.503708, 1.143311, 0.246450, 1.151193, 0.070805, 2.345967, 1.503708
0.290670, -0.001709, 0.454179, 0.227765, 0.070805, 1.357228, 1.143311, 0.227765, 1.151193, 0.070805, 2.345967, 1.357228
0.294407, -0.000427, 0.461320, 0.202853, 0.070805, 1.222955, 1.143311, 0.202853, 1.151193, 0.070805, 2.345967, 1.222955
0.298269, 0.001343, 0.468461, 0.177940, 0.064701, 1.094785, 1.143311, 0.177940, 1.151193, 0.064701, 2.345967, 1.094785
0.301756, 0.003418, 0.475663, 0.128114, 0.070805, 0.991028, 1.143311, 0.128114, 1.151193, 0.070805, 2.345967, 0.991028
0.304995, 0.005738, 0.482987, 0.109430, 0.052493, 0.881168, 1.143311, 0.109430, 1.151193, 0.052493, 2.345967, 0.881168
0.308047, 0.008423, 0.490738, 0.078289, 0.034182, 0.795722, 1.143311, 0.078289, 1.151193, 0.034182, 2.345967, 0.795722
0.310912, 0.011109, 0.498795, 0.065832, -0.002442, 0.685862, 1.143311, 0.065832, 1.151193, -0.002442, 2.345967, 0.685862
0.313652, 0.013612, 0.507095, 0.053376, -0.051273, 0.612622, 1.143311, 0.053376, 1.151193, -0.051273, 2.345967, 0.612622
0.316144, 0.015504, 0.515762, 0.034691, -0.124519, 0.533278, 1.143311, 0.034691, 1.151193, -0.124519, 2.345967, 0.533278
0.318822, 0.016786, 0.524734, 0.040919, -0.216078, 0.441728, 1.143311, 0.040919, 1.151193, -0.216078, 2.345967, 0.441728
0.321562, 0.017518, 0.533889, 0.047148, -0.271013, 0.350178, 1.143311, 0.047148, 1.151193, -0.271013, 2.345967, 0.350178
0.324178, 0.018251, 0.543349, 0.022235, -0.307636, 0.270835, 1.143311, 0.022235, 1.151193, -0.307636, 2.345967, 0.270835
0.326545, 0.019105, 0.552504, 0.003550, -0.338155, 0.148769, 1.143311, 0.003550, 1.151193, -0.338155, 2.345967, 0.148769
0.328475, 0.020265, 0.561598, -0.027591, -0.362571, 0.038909, 1.143311, -0.027591, 1.151193, -0.362571, 2.345967, 0.038909
0.330157, 0.021791, 0.570631, -0.046275, -0.374779, -0.083158, 1.143311, -0.046275, 1.151193, -0.374779, 2.345967, -0.083158
0.331340, 0.023622, 0.579725, -0.071188, -0.417506, -0.186914, 1.143311, -0.071188, 1.151193, -0.417506, 2.345967, -0.186914
0.332337, 0.025697, 0.588513, -0.096101, -0.448025, -0.308981, 1.143311, -0.096101, 1.151193, -0.448025, 2.345967, -0.308981
0.333147, 0.027529, 0.597302, -0.114786, -0.515168, -0.412738, 1.143311, -0.114786, 1.151193, -0.515168, 2.345967, -0.412738
0.333769, 0.028932, 0.605664, -0.127242, -0.582311, -0.540908, 1.143311, -0.127242, 1.151193, -0.582311, 2.345967, -0.540908
0.334454, 0.029665, 0.613964, -0.127242, -0.673869, -0.626354, 1.143311, -0.127242, 1.151193, -0.673869, 2.345967, -0.626354
0.335389, 0.029543, 0.621288, -0.089873, -0.771531, -0.778937, 1.143311, -0.089873, 1.151193, -0.771531, 2.345967, -0.778937
0.337070, 0.029238, 0.628185, -0.046275, -0.802051, -0.858281, 1.143311, -0.046275, 1.151193, -0.802051, 2.345967, -0.858281
0.338627, 0.028322, 0.634777, -0.046275, -0.869194, -0.937624, 1.143311, -0.046275, 1.151193, -0.869194, 2.345967, -0.937624
0.340247, 0.027956, 0.641307, -0.046275, -0.826466, -0.955934, 1.143311, -0.046275, 1.151193, -0.826466, 2.345967, -0.955934
0.341243, 0.028139, 0.647228, -0.089873, -0.795947, -1.029174, 1.143311, -0.089873, 1.151193, -0.795947, 2.345967, -1.029174
0.341555, 0.028932, 0.653636, -0.152155, -0.747116, -0.998657, 1.143311, -0.152155, 1.151193, -0.747116, 2.345967, -0.998657
0.340932, 0.030031, 0.659678, -0.226893, -0.734908, -1.035277, 1.143311, -0.226893, 1.151193, -0.734908, 2.345967, -1.035277
0.339873, 0.030886, 0.664744, -0.270491, -0.753220, -1.108517, 1.143311, -0.270491, 1.151193, -0.753220, 2.345967, -1.108517
0.338565, 0.031618, 0.669322, -0.282947, -0.789843, -1.145137, 1.143311, -0.282947, 1.151193, -0.789843, 2.345967, -1.145137
0.337070, 0.031923, 0.673350, -0.282947, -0.826466, -1.187860, 1.143311, -0.282947, 1.151193, -0.826466, 2.345967, -1.187860
0.335389, 0.031679, 0.676768, -0.301632, -0.893609, -1.230584, 1.143311, -0.301632, 1.151193, -0.893609, 2.345967, -1.230584
0.333396, 0.030825, 0.679575, -0.320316, -0.948544, -1.267204, 1.143311, -0.320316, 1.151193, -0.948544, 2.345967, -1.267204
0.331278, 0.029665, 0.681833, -0.326545, -0.972960, -1.297720, 1.143311, -0.326545, 1.151193, -0.972960, 2.345967, -1.297720
0.328849, 0.028383, 0.683664, -0.345229, -0.985168, -1.322134, 1.143311, -0.345229, 1.151193, -0.985168, 2.345967, -1.322134
0.326046, 0.026796, 0.685251, -0.357686, -0.997375, -1.316030, 1.143311, -0.357686, 1.151193, -0.997375, 2.345967, -1.316030
0.323493, 0.024965, 0.686228, -0.345229, -1.003479, -1.334340, 1.143311, -0.345229, 1.151193, -1.003479, 2.345967, -1.334340
0.321002, 0.023012, 0.686533, -0.320316, -0.997375, -1.352650, 1.143311, -0.320316, 1.151193, -0.997375, 2.345967, -1.352650
0.318573, 0.021058, 0.686289, -0.320316, -0.966856, -1.364857, 1.143311, -0.320316, 1.151193, -0.966856, 2.345967, -1.364857
0.316268, 0.018983, 0.685556, -0.301632, -0.966856, -1.370960, 1.143311, -0.301632, 1.151193, -0.966856, 2.345967, -1.370960
0.313715, 0.016847, 0.684214, -0.307860, -0.942440, -1.370960, 1.143311, -0.307860, 1.151193, -0.942440, 2.345967, -1.370960
0.311036, 0.014588, 0.682322, -0.295404, -0.924129, -1.364857, 1.143311, -0.295404, 1.151193, -0.924129, 2.345967, -1.364857
0.308171, 0.012330, 0.679819, -0.289175, -0.899713, -1.346547, 1.143311, -0.289175, 1.151193, -0.899713, 2.345967, -1.346547
0.305431, 0.009827, 0.676768, -0.258034, -0.893609, -1.322134, 1.143311, -0.258034, 1.151193, -0.893609, 2.345967, -1.322134
0.302940, 0.007325, 0.673350, -0.233122, -0.863090, -1.267204, 1.143311, -0.233122, 1.151193, -0.863090, 2.345967, -1.267204
0.300449, 0.004578, 0.669383, -0.195752, -0.850882, -1.218377, 1.143311, -0.195752, 1.151193, -0.850882, 2.345967, -1.218377
0.298144, 0.001526, 0.665171, -0.164611, -0.832570, -1.163447, 1.143311, -0.164611, 1.151193, -0.832570, 2.345967, -1.163447
0.295964, -0.001831, 0.660655, -0.133470, -0.802051, -1.096310, 1.143311, -0.133470, 1.151193, -0.802051, 2.345967, -1.096310
0.293971, -0.005432, 0.655528, -0.077416, -0.765428, -1.047484, 1.143311, -0.077416, 1.151193, -0.765428, 2.345967, -1.047484
0.292103, -0.009156, 0.650279, -0.033819, -0.710493, -0.974244, 1.143311, -0.033819, 1.151193, -0.710493, 2.345967, -0.974244
0.290172, -0.012879, 0.644786, -0.002678, -0.649454, -0.882694, 1.143311, -0.002678, 1.151193, -0.649454, 2.345967, -0.882694
0.288490, -0.016664, 0.638866, 0.034691, -0.594519, -0.797247, 1.143311, 0.034691, 1.151193, -0.594519, 2.345967, -0.797247
0.286684, -0.020265, 0.632580, 0.053376, -0.527376, -0.711801, 1.143311, 0.053376, 1.151193, -0.527376, 2.345967, -0.711801
0.285127, -0.023805, 0.626354, 0.078289, -0.460233, -0.601941, 1.143311, 0.078289, 1.151193, -0.460233, 2.345967, -0.601941
0.283570, -0.027406, 0.620068, 0.096973, -0.399194, -0.485978, 1.143311, 0.096973, 1.151193, -0.399194, 2.345967, -0.485978
0.282200, -0.031069, 0.613903, 0.115658, -0.325948, -0.345601, 1.143311, 0.115658, 1.151193, -0.325948, 2.345967, -0.345601
0.280581, -0.034792, 0.607495, 0.121886, -0.258805, -0.211328, 1.143311, 0.121886, 1.151193, -0.258805, 2.345967, -0.211328
0.278899, -0.038454, 0.601392, 0.140571, -0.197766, -0.040435, 1.143311, 0.140571, 1.151193, -0.197766, 2.345967, -0.040435
0.276595, -0.042544, 0.595044, 0.146799, -0.142831, 0.124355, 1.143311, 0.146799, 1.151193, -0.142831, 2.345967, 0.124355
0.274415, -0.046512, 0.589002, 0.165483, -0.112312, 0.276939, 1.143311, 0.165483, 1.151193, -0.112312, 2.345967, 0.276939
0.272172, -0.050418, 0.582227, 0.177940, -0.045169, 0.429522, 1.143311, 0.177940, 1.151193, -0.045169, 2.345967, 0.429522
0.269993, -0.053958, 0.575086, 0.209081, 0.034182, 0.618725, 1.143311, 0.209081, 1.151193, 0.034182, 2.345967, 0.618725
0.267688, -0.057254, 0.567457, 0.233994, 0.125740, 0.783515, 1.143311, 0.233994, 1.151193, 0.125740, 2.345967, 0.783515
0.265384, -0.060245, 0.559889, 0.265135, 0.211195, 0.972718, 1.143311, 0.265135, 1.151193, 0.211195, 2.345967, 0.972718
0.262768, -0.063236, 0.552016, 0.296276, 0.296649, 1.149715, 1.143311, 0.296276, 1.151193, 0.296649, 2.345967, 1.149715
0.260027, -0.065983, 0.543227, 0.327417, 0.376000, 1.283988, 1.143311, 0.327417, 1.151193, 0.376000, 2.345967, 1.283988
0.257100, -0.068730, 0.534377, 0.364786, 0.449246, 1.448778, 1.143311, 0.364786, 1.151193, 0.449246, 2.345967, 1.448778
0.254111, -0.071538, 0.526931, 0.371014, 0.516389, 1.595258, 1.143311, 0.371014, 1.151193, 0.516389, 2.345967, 1.595258
0.251495, -0.074528, 0.521011, 0.414611, 0.553012, 1.753944, 1.143311, 0.414611, 1.151193, 0.553012, 2.345967, 1.753944
0.248817, -0.077397, 0.516921, 0.414611, 0.614051, 1.937044, 1.143311, 0.414611, 1.151193, 0.614051, 2.345967, 1.937044
0.245952, -0.079961, 0.514663, 0.402155, 0.681194, 2.114041, 1.143311, 0.402155, 1.151193, 0.681194, 2.345967, 2.114041
0.242589, -0.082647, 0.514053, 0.389699, 0.736129, 2.278831, 1.143311, 0.389699, 1.151193, 0.736129, 2.345967, 2.278831
0.238914, -0.085210, 0.513992, 0.433296, 0.797168, 2.339864, 1.143311, 0.433296, 1.151193, 0.797168, 2.345967, 2.339864
0.234243, -0.087102, 0.513931, 0.402155, 0.870414, 2.339864, 1.143311, 0.402155, 1.151193, 0.870414, 2.345967, 2.339864
0.228637, -0.088201, 0.513870, 0.408383, 0.943661, 2.339864, 1.143311, 0.408383, 1.151193, 0.943661, 2.345967, 2.339864
0.222347, -0.088995, 0.513809, 0.402155, 1.035219, 2.339864, 1.143311, 0.402155, 1.151193, 1.035219, 2.345967, 2.339864
0.216430, -0.088873, 0.513748, 0.439524, 1.163401, 2.339864, 1.143311, 0.439524, 1.163401, 1.035219, 2.345967, 2.339864
0.210513, -0.087469, 0.513809, 0.458209, 1.273271, 2.345967, 1.143311, 0.458209, 1.273271, 1.035219, 2.345967, 2.345967
0.204534, -0.085210, 0.513809, 0.501806, 1.370933, 2.345967, 1.143311, 0.501806, 1.370933, 1.035219, 2.345967, 2.345967
0.199116, -0.081914, 0.513748, 0.589001, 1.468596, 2.339864, 1.143311, 0.589001, 1.468596, 1.035219, 2.345967, 2.339864
0.194756, -0.077519, 0.513748, 0.707337, 1.566258, 2.345967, 1.143311, 0.707337, 1.566258, 1.035219, 2.345967, 2.345967
0.191580, -0.072331, 0.513748, 0.825673, 1.615089, 2.345967, 1.062344, 0.825673, 1.615089, 0.943661, 2.345967, 2.345967
0.189898, -0.066471, 0.513748, 0.894183, 1.615089, 2.345967, 1.056116, 0.894183, 1.615089, 1.615089, 2.345967, 2.345967
0.189337, -0.059330, 0.513809, 0.956465, 1.651712, 2.345967, 1.056116, 0.956465, 1.651712, 1.615089, 2.345967, 2.345967
0.190272, -0.051151, 0.513870, 1.087257, 1.676128, 2.345967, 1.087257, 0.956465, 1.676128, 1.615089, 2.345967, 2.345967
0.191144, -0.043216, 0.513809, 1.105942, 1.590673, 2.339864, 1.105942, 0.956465, 1.676128, 1.590673, 2.345967, 2.339864
0.191517, -0.035952, 0.513809, 1.081029, 1.456388, 2.345967, 1.105942, 1.081029, 1.676128, 1.456388, 2.345967, 2.345967
0.191455, -0.028993, 0.513870, 1.049888, 1.358726, 2.345967, 1.105942, 1.049888, 1.676128, 1.358726, 2.345967, 2.345967
0.191517, -0.022157, 0.513931, 1.062344, 1.267167, 2.345967, 1.105942, 1.062344, 1.676128, 1.267167, 2.345967, 2.345967
0.192265, -0.015687, 0.513992, 1.087257, 1.169505, 2.345967, 1.105942, 1.087257, 1.676128, 1.169505, 2.345967, 2.345967
0.193822, -0.009461, 0.513992, 1.130855, 1.108466, 2.339864, 1.130855, 1.087257, 1.676128, 1.108466, 2.345967, 2.339864
0.196002, -0.003662, 0.513931, 1.112170, 1.047427, 2.339864, 1.130855, 1.112170, 1.676128, 1.047427, 2.345967, 2.339864
0.198555, 0.001892, 0.513931, 1.099714, 1.010804, 2.345967, 1.130855, 1.099714, 1.676128, 1.010804, 2.345967, 2.345967
0.200860, 0.007142, 0.513992, 1.049888, 0.949765, 2.345967, 1.130855, 1.049888, 1.676128, 0.949765, 2.345967, 2.345967
0.202915, 0.012330, 0.514053, 0.956465, 0.882622, 2.345967, 1.130855, 0.956465, 1.676128, 0.882622, 2.345967, 2.345967
0.205032, 0.017457, 0.514297, 0.844357, 0.803272, 2.339864, 1.130855, 0.844357, 1.676128, 0.803272, 2.345967, 2.339864
0.207150, 0.022706, 0.515762, 0.744706, 0.730025, 2.339864, 1.130855, 0.744706, 1.676128, 0.730025, 2.345967, 2.339864
0.209081, 0.027956, 0.518752, 0.638827, 0.681194, 2.345967, 1.130855, 0.638827, 1.676128, 0.681194, 2.345967, 2.345967
0.210887, 0.033327, 0.523513, 0.539176, 0.644571, 2.339864, 1.130855, 0.539176, 1.676128, 0.644571, 2.345967, 2.339864
0.212942, 0.038821, 0.530044, 0.501806, 0.638467, 2.339864, 1.130855, 0.501806, 1.676128, 0.638467, 2.345967, 2.339864
0.214499, 0.043765, 0.538405, 0.402155, 0.565220, 2.339864, 1.130855, 0.402155, 1.676128, 0.565220, 2.345967, 2.339864
0.215558, 0.048038, 0.548293, 0.333645, 0.498077, 2.345967, 1.130855, 0.333645, 1.676128, 0.498077, 2.345967, 2.345967
0.216430, 0.051883, 0.558790, 0.290047, 0.455350, 2.272727, 1.130855, 0.290047, 1.676128, 0.455350, 2.345967, 2.272727
0.217177, 0.055179, 0.568739, 0.252678, 0.394311, 2.089628, 1.130855, 0.252678, 1.676128, 0.394311, 2.345967, 2.089628
0.218112, 0.057865, 0.578199, 0.221537, 0.339376, 1.937044, 1.130855, 0.221537, 1.676128, 0.339376, 2.345967, 1.937044
0.219046, 0.060306, 0.587415, 0.202853, 0.296649, 1.802771, 1.130855, 0.202853, 1.676128, 0.296649, 2.345967, 1.802771
0.220229, 0.062809, 0.595776, 0.196624, 0.284441, 1.631878, 1.130855, 0.196624, 1.676128, 0.284441, 2.345967, 1.631878
0.221475, 0.065434, 0.604077, 0.190396, 0.260026, 1.515914, 1.130855, 0.190396, 1.676128, 0.260026, 2.345967, 1.515914
0.222845, 0.068303, 0.612194, 0.190396, 0.235610, 1.424365, 1.130855, 0.190396, 1.676128, 0.235610, 2.345967, 1.424365
0.224402, 0.071965, 0.620190, 0.190396, 0.241714, 1.332814, 1.130855, 0.190396, 1.676128, 0.241714, 2.345967, 1.332814
0.225959, 0.076482, 0.628124, 0.196624, 0.235610, 1.235161, 1.130855, 0.196624, 1.676128, 0.235610, 2.345967, 1.235161
0.227703, 0.081548, 0.636119, 0.221537, 0.235610, 1.149715, 1.130855, 0.221537, 1.676128, 0.235610, 2.345967, 1.149715
0.229821, 0.086675, 0.644176, 0.233994, 0.205091, 1.076475, 1.130855, 0.233994, 1.676128, 0.205091, 2.345967, 1.076475
0.231814, 0.091864, 0.652598, 0.202853, 0.180675, 0.991028, 1.130855, 0.202853, 1.676128, 0.180675, 2.345967, 0.991028
0.233869, 0.097174, 0.661448, 0.177940, 0.168467, 0.923892, 1.130855, 0.177940, 1.676128, 0.168467, 2.345967, 0.923892
0.235924, 0.102057, 0.670603, 0.159255, 0.113532, 0.832342, 1.130855, 0.159255, 1.676128, 0.113532, 2.345967, 0.832342
