    188021,   0.04091930,   0.05249345,   1.06426811
    188023,   0.04091930,   0.04638958,   1.05816483
    188025,   0.02846301,   0.05249345,   1.05206132
    188027,   0.04091930,   0.05249345,   1.05816483
    188030,   0.04091930,   0.05249345,   1.07037139
    188033,   0.04091930,   0.04028571,   1.05816483
    188035,   0.03469121,   0.05249345,   1.06426811
    188037,   0.02846301,   0.05249345,   1.07037139
    188039,   0.02846301,   0.05249345,   1.06426811
    188041,   0.03469121,   0.05859733,   1.07037139
    188043,   0.04091930,   0.04028571,   1.05816483
    188046,   0.04091930,   0.04638958,   1.05816483
    188048,   0.02846301,   0.04028571,   1.06426811
    188050,   0.03469121,   0.04638958,   1.05206132
    188052,   0.02846301,   0.04028571,   1.05206132
    188054,   0.03469121,   0.05859733,   1.06426811
    188056,   0.03469121,   0.04638958,   1.05816483
    188058,   0.04091930,   0.05249345,   1.05816483
    188060,   0.02846301,   0.04638958,   1.05816483
    188063,   0.04091930,   0.05249345,   1.05206132
    188065,   0.02846301,   0.04028571,   1.05816483
    188067,   0.02846301,   0.05249345,   1.05206132
    188069,   0.03469121,   0.05859733,   1.07037139
    188071,   0.02846301,   0.05859733,   1.05816483
    188073,   0.04091930,   0.04638958,   1.05816483
    188076,   0.03469121,   0.06470120,   1.06426811
    188079,   0.03469121,   0.04638958,   1.05816483
    188081,   0.03469121,   0.05249345,   1.07037139
    188083,   0.04091930,   0.04638958,   1.05816483
    188085,   0.04714751,   0.05249345,   1.06426811
    188087,   0.02846301,   0.05859733,   1.07037139
    188089,   0.02846301,   0.05249345,   1.05816483
    188091,   0.03469121,   0.05249345,   1.05206132
    188093,   0.02846301,   0.05249345,   1.06426811
    188096,   0.03469121,   0.04638958,   1.05206132
    188098,   0.03469121,   0.04028571,   1.05816483
    188100,   0.02223480,   0.04638958,   1.07037139
    188102,   0.04714751,   0.05249345,   1.05206132
    188104,   0.03469121,   0.05249345,   1.05816483
    188106,   0.04091930,   0.05249345,   1.05206132
    188108,   0.02846301,   0.04028571,   1.06426811
    188111,   0.04091930,   0.05249345,   1.06426811
    188113,   0.04714751,   0.04638958,   1.07037139
    188115,   0.03469121,   0.05859733,   1.06426811
    188118,   0.04091930,   0.05249345,   1.06426811
    188120,   0.03469121,   0.05249345,   1.06426811
    188122,   0.02846301,   0.04638958,   1.04595804
    188124,   0.03469121,   0.04638958,   1.05816483
    188127,   0.02846301,   0.04638958,   1.06426811
    188129,   0.03469121,   0.05249345,   1.06426811
    188131,   0.02846301,   0.04638958,   1.07037139
    188133,   0.03469121,   0.05249345,   1.05206132
    188135,   0.02846301,   0.04028571,   1.05206132
    188137,   0.02846301,   0.05859733,   1.05816483
    188139,   0.03469121,   0.04638958,   1.07037139
    188142,   0.04714751,   0.05249345,   1.06426811
    188144,   0.04714751,   0.05859733,   1.06426811
    188146,   0.02846301,   0.04638958,   1.06426811
    188148,   0.03469121,   0.05249345,   1.07647467
    188150,   0.04091930,   0.05859733,   1.05816483
    188152,   0.04091930,   0.04638958,   1.05816483
    188154,   0.03469121,   0.04028571,   1.05206132
    188157,   0.02846301,   0.05249345,   1.05816483
    188160,   0.04091930,   0.03418183,   1.07037139
    188162,   0.03469121,   0.04028571,   1.05816483
    188164,   0.04714751,   0.04638958,   1.05816483
    188166,   0.02846301,   0.05249345,   1.04595804
    188168,   0.04091930,   0.04638958,   1.05816483
    188170,   0.03469121,   0.04638958,   1.05206132
    188172,   0.03469121,   0.05249345,   1.05816483
    188175,   0.03469121,   0.05249345,   1.06426811
    188177,   0.04714751,   0.05249345,   1.06426811
    188179,   0.03469121,   0.05249345,   1.06426811
    188181,   0.04714751,   0.04638958,   1.05816483
    188183,   0.04091930,   0.04638958,   1.05816483
    188185,   0.04091930,   0.05249345,   1.05816483
    188187,   0.04091930,   0.05249345,   1.07647467
    188190,   0.04091930,   0.04638958,   1.07037139
    188192,   0.04091930,   0.04028571,   1.07037139
    188194,   0.04714751,   0.04638958,   1.06426811
    188196,   0.02846301,   0.04028571,   1.05206132
    188198,   0.02846301,   0.05249345,   1.05816483
    188200,   0.03469121,   0.05249345,   1.06426811
    188203,   0.04091930,   0.05249345,   1.05816483
    188206,   0.04091930,   0.05249345,   1.05206132
    188208,   0.03469121,   0.04638958,   1.05816483
    188210,   0.02846301,   0.05859733,   1.06426811
    188212,   0.03469121,   0.05249345,   1.06426811
    188214,   0.04091930,   0.04638958,   1.05816483
    188216,   0.03469121,   0.06470120,   1.05816483
    188218,   0.02846301,   0.04638958,   1.06426811
    188221,   0.03469121,   0.05859733,   1.05816483
    188223,   0.04091930,   0.03418183,   1.05816483
    188225,   0.03469121,   0.05249345,   1.05816483
    188227,   0.04091930,   0.04638958,   1.05206132
    188229,   0.03469121,   0.05249345,   1.06426811
    188231,   0.03469121,   0.05249345,   1.05816483
    188233,   0.04091930,   0.05249345,   1.06426811
    188235,   0.02846301,   0.04638958,   1.05816483
    188238,   0.03469121,   0.05859733,   1.05816483
    188240,   0.04091930,   0.04638958,   1.08257794
    188242,   0.02846301,   0.05249345,   1.06426811
    188244,   0.04091930,   0.05249345,   1.05816483
    188247,   0.03469121,   0.05249345,   1.05816483
    188249,   0.02846301,   0.04638958,   1.05816483
    188251,   0.02846301,   0.05859733,   1.06426811
    188254,   0.03469121,   0.04638958,   1.07037139
    188256,   0.02846301,   0.05249345,   1.07037139
    188258,   0.03469121,   0.05249345,   1.06426811
    188260,   0.04714751,   0.04638958,   1.05206132
    188262,   0.02846301,   0.05249345,   1.07037139
    188264,   0.04091930,   0.05249345,   1.06426811
    188266,   0.02846301,   0.04638958,   1.06426811
    188269,   0.03469121,   0.05249345,   1.05816483
    188271,   0.02846301,   0.05859733,   1.06426811
    188273,   0.02846301,   0.05859733,   1.07037139
    188275,   0.03469121,   0.05859733,   1.05816483
    188277,   0.04091930,   0.05859733,   1.05816483
    188279,   0.03469121,   0.04638958,   1.07647467
    188281,   0.02846301,   0.05249345,   1.05816483
    188284,   0.03469121,   0.05249345,   1.04595804
    188286,   0.04091930,   0.05859733,   1.05816483
    188289,   0.03469121,   0.04638958,   1.05816483
    188291,   0.04091930,   0.04028571,   1.05816483
    188293,   0.04091930,   0.04638958,   1.05206132
    188295,   0.03469121,   0.05249345,   1.05816483
    188297,   0.04091930,   0.04638958,   1.06426811
    188299,   0.04091930,   0.05859733,   1.06426811
    188302,   0.02846301,   0.05249345,   1.05816483
    188304,   0.03469121,   0.05249345,   1.06426811
    188306,   0.04091930,   0.04638958,   1.07037139
    188308,   0.02846301,   0.04638958,   1.06426811
    188310,   0.04091930,   0.04638958,   1.06426811
    188312,   0.03469121,   0.05249345,   1.06426811
    188314,   0.04091930,   0.04028571,   1.05206132
    188317,   0.03469121,   0.05249345,   1.06426811
    188319,   0.03469121,   0.05249345,   1.06426811
    188321,   0.04091930,   0.05859733,   1.05206132
    188323,   0.03469121,   0.04638958,   1.07037139
    188325,   0.02846301,   0.05859733,   1.06426811
    188327,   0.03469121,   0.04638958,   1.06426811
    188329,   0.03469121,   0.03418183,   1.07037139
    188332,   0.03469121,   0.05249345,   1.06426811
    188335,   0.02846301,   0.05249345,   1.06426811
    188337,   0.04091930,   0.06470120,   1.05816483
    188339,   0.03469121,   0.04638958,   1.06426811
    188341,   0.04714751,   0.04638958,   1.05816483
    188343,   0.02846301,   0.05249345,   1.06426811
    188345,   0.02846301,   0.05859733,   1.06426811
    188347,   0.03469121,   0.05249345,   1.06426811
    188349,   0.02846301,   0.05249345,   1.05206132
    188352,   0.02846301,   0.05249345,   1.05816483
    188354,   0.04091930,   0.05249345,   1.05816483
    188356,   0.03469121,   0.05249345,   1.06426811
    188358,   0.04091930,   0.04638958,   1.06426811
    188360,   0.03469121,   0.05249345,   1.07037139
    188362,   0.03469121,   0.04638958,   1.05816483
    188364,   0.04091930,   0.05249345,   1.05816483
    188367,   0.03469121,   0.06470120,   1.05816483
    188369,   0.04091930,   0.04638958,   1.06426811
    188371,   0.02223480,   0.05249345,   1.05816483
    188374,   0.04091930,   0.04638958,   1.07647467
    188376,   0.04714751,   0.04638958,   1.05816483
    188378,   0.02846301,   0.04638958,   1.06426811
    188380,   0.03469121,   0.03418183,   1.06426811
    188383,   0.02846301,   0.05249345,   1.07037139
    188385,   0.02846301,   0.05249345,   1.07037139
    188387,   0.03469121,   0.05859733,   1.05816483
    188389,   0.02846301,   0.04638958,   1.05816483
    188391,   0.04091930,   0.05249345,   1.05816483
    188393,   0.03469121,   0.05859733,   1.07037139
    188395,   0.03469121,   0.06470120,   1.06426811
    188397,   0.02846301,   0.05249345,   1.06426811
    188400,   0.05337572,   0.05249345,   1.05206132
    188402,   0.03469121,   0.04638958,   1.06426811
    188404,   0.03469121,   0.04638958,   1.05206132
    188406,   0.02846301,   0.05249345,   1.05206132
    188408,   0.04091930,   0.05249345,   1.05816483
    188410,   0.04091930,   0.04638958,   1.06426811
    188412,   0.02846301,   0.04028571,   1.07037139
    188416,   0.04091930,   0.05249345,   1.06426811
    188418,   0.04714751,   0.05249345,   1.04595804
    188420,   0.04091930,   0.05249345,   1.05206132
    188422,   0.04091930,   0.05249345,   1.05206132
    188424,   0.03469121,   0.05859733,   1.05816483
    188426,   0.04714751,   0.04638958,   1.05816483
    188428,   0.03469121,   0.05859733,   1.06426811
    188431,   0.02846301,   0.04028571,   1.05816483
    188433,   0.03469121,   0.05859733,   1.06426811
    188435,   0.03469121,   0.04638958,   1.05816483
    188437,   0.03469121,   0.04638958,   1.06426811
    188439,   0.03469121,   0.05859733,   1.07037139
    188441,   0.02846301,   0.04638958,   1.05816483
    188443,   0.02846301,   0.05859733,   1.07037139
    188445,   0.04091930,   0.05249345,   1.06426811
    188448,   0.04091930,   0.05249345,   1.05206132
    188450,   0.03469121,   0.05249345,   1.04595804
    188452,   0.03469121,   0.05859733,   1.05206132
    188454,   0.04091930,   0.04638958,   1.05816483
    188456,   0.03469121,   0.05249345,   1.05816483
    188459,   0.04091930,   0.04638958,   1.05816483
    188461,   0.04091930,   0.04638958,   1.05816483
    188464,   0.02846301,   0.05859733,   1.05816483
    188466,   0.03469121,   0.06470120,   1.05816483
    188468,   0.04091930,   0.04638958,   1.07037139
    188470,   0.04091930,   0.05859733,   1.06426811
    188472,   0.03469121,   0.04638958,   1.06426811
    188474,   0.04714751,   0.05249345,   1.06426811
    188476,   0.02846301,   0.04638958,   1.05816483
    188479,   0.02846301,   0.05249345,   1.06426811
    188481,   0.04091930,   0.05249345,   1.05816483
    188483,   0.04091930,   0.05249345,   1.05816483
    188485,   0.03469121,   0.04638958,   1.05816483
    188487,   0.04091930,   0.04638958,   1.05206132
    188489,   0.03469121,   0.04638958,   1.06426811
    188491,   0.02846301,   0.05859733,   1.05206132
    188494,   0.04091930,   0.04638958,   1.06426811
    188496,   0.04091930,   0.05249345,   1.07647467
    188498,   0.04091930,   0.04638958,   1.06426811
    188500,   0.03469121,   0.05249345,   1.06426811
    188503,   0.04714751,   0.04638958,   1.05816483
    188505,   0.03469121,   0.04638958,   1.06426811
    188507,   0.02846301,   0.05249345,   1.06426811
    188509,   0.03469121,   0.04638958,   1.05206132
    188512,   0.04091930,   0.05859733,   1.05816483
    188514,   0.03469121,   0.04028571,   1.04595804
    188516,   0.03469121,   0.04028571,   1.05816483
    188518,   0.03469121,   0.05249345,   1.05206132
    188520,   0.04091930,   0.04638958,   1.05206132
    188522,   0.04091930,   0.05249345,   1.05816483
    188524,   0.04714751,   0.05859733,   1.05816483
    188527,   0.04091930,   0.04638958,   1.05816483
    188529,   0.04091930,   0.05249345,   1.05816483
    188531,   0.04714751,   0.04638958,   1.07037139
    188533,   0.03469121,   0.05859733,   1.04595804
    188535,   0.03469121,   0.05249345,   1.06426811
    188537,   0.02223480,   0.05859733,   1.05816483
    188539,   0.04091930,   0.05859733,   1.05816483
    188541,   0.02846301,   0.05249345,   1.06426811
    188545,   0.04091930,   0.05249345,   1.06426811
    188547,   0.04091930,   0.05859733,   1.06426811
    188549,   0.04091930,   0.04638958,   1.06426811
    188551,   0.03469121,   0.05249345,   1.07037139
    188553,   0.03469121,   0.05859733,   1.06426811
    188555,   0.02846301,   0.04028571,   1.06426811
    188557,   0.03469121,   0.04638958,   1.06426811
    188560,   0.03469121,   0.05249345,   1.07037139
    188562,   0.04091930,   0.06470120,   1.06426811
    188564,   0.02846301,   0.04638958,   1.05816483
    188566,   0.04091930,   0.05249345,   1.05816483
    188568,   0.03469121,   0.05249345,   1.05816483
    188570,   0.03469121,   0.04638958,   1.05816483
    188572,   0.02846301,   0.05249345,   1.05206132
    188574,   0.03469121,   0.05249345,   1.05816483
    188577,   0.04091930,   0.05249345,   1.05816483
    188579,   0.04091930,   0.04638958,   1.05816483
    188581,   0.04091930,   0.05249345,   1.06426811
    188583,   0.03469121,   0.05249345,   1.06426811
    188585,   0.02846301,   0.04028571,   1.06426811
    188588,   0.04714751,   0.05249345,   1.05816483
    188590,   0.03469121,   0.05859733,   1.06426811
    188593,   0.04714751,   0.05249345,   1.07037139
    188595,   0.04091930,   0.05859733,   1.06426811
    188597,   0.02846301,   0.05859733,   1.05816483
    188599,   0.04091930,   0.05859733,   1.05816483
    188601,   0.04714751,   0.04638958,   1.05816483
    188603,   0.03469121,   0.04638958,   1.05816483
    188605,   0.04714751,   0.04638958,   1.05816483
    188608,   0.04091930,   0.05859733,   1.05816483
    188610,   0.04091930,   0.04638958,   1.06426811
    188612,   0.02846301,   0.05249345,   1.05816483
    188614,   0.04091930,   0.04638958,   1.07037139
    188616,   0.05337572,   0.05859733,   1.05206132
    188618,   0.03469121,   0.04638958,   1.07647467
    188620,   0.04714751,   0.04638958,   1.05816483
    188623,   0.02846301,   0.05249345,   1.06426811
    188625,   0.03469121,   0.04638958,   1.07647467
    188627,   0.03469121,   0.04638958,   1.06426811
    188630,   0.02846301,   0.04638958,   1.06426811
    188632,   0.04091930,   0.04638958,   1.05206132
    188634,   0.02223480,   0.04638958,   1.05816483
    188636,   0.03469121,   0.05249345,   1.05206132
    188639,   0.02846301,   0.05859733,   1.05816483
    188641,   0.02223480,   0.06470120,   1.06426811
    188643,   0.03469121,   0.05859733,   1.05816483
    188645,   0.04091930,   0.05859733,   1.06426811
    188647,   0.02846301,   0.04638958,   1.07037139
    188649,   0.03469121,   0.05249345,   1.05816483
    188651,   0.03469121,   0.05249345,   1.06426811
    188653,   0.02846301,   0.05859733,   1.05816483
    188656,   0.04091930,   0.05249345,   1.05206132
    188658,   0.03469121,   0.05859733,   1.06426811
    188660,   0.02846301,   0.05859733,   1.05816483
    188662,   0.04091930,   0.05859733,   1.05816483
    188664,   0.02846301,   0.05249345,   1.07647467
    188666,   0.03469121,   0.05859733,   1.05816483
    188668,   0.04091930,   0.04638958,   1.05816483
    188672,   0.04714751,   0.06470120,   1.07037139
    188674,   0.05337572,   0.04638958,   1.05816483
    188676,   0.03469121,   0.05859733,   1.05816483
    188678,   0.05337572,   0.05249345,   1.06426811
    188680,   0.02846301,   0.04638958,   1.05816483
    188682,   0.03469121,   0.04638958,   1.06426811
    188684,   0.04091930,   0.04638958,   1.06426811
    188687,   0.03469121,   0.04028571,   1.06426811
    188689,   0.03469121,   0.04638958,   1.06426811
    188691,   0.04714751,   0.05249345,   1.06426811
    188693,   0.02223480,   0.05249345,   1.05816483
    188695,   0.03469121,   0.05249345,   1.07037139
    188697,   0.02846301,   0.04638958,   1.05816483
    188699,   0.02846301,   0.05249345,   1.05816483
    188702,   0.03469121,   0.04028571,   1.05206132
    188704,   0.03469121,   0.05859733,   1.05816483
    188706,   0.04091930,   0.05859733,   1.06426811
    188708,   0.04091930,   0.05859733,   1.06426811
    188710,   0.03469121,   0.04638958,   1.06426811
    188712,   0.02846301,   0.04638958,   1.05206132
    188715,   0.02846301,   0.04638958,   1.05816483
    188717,   0.02846301,   0.05249345,   1.05206132
    188720,   0.02223480,   0.05249345,   1.06426811
    188722,   0.03469121,   0.05249345,   1.05206132
    188724,   0.04091930,   0.05859733,   1.05816483
    188726,   0.02846301,   0.05249345,   1.06426811
    188728,   0.02846301,   0.05859733,   1.05816483
    188730,   0.04091930,   0.04638958,   1.05816483
    188732,   0.02223480,   0.05249345,   1.05816483
    188735,   0.03469121,   0.04638958,   1.05206132
    188737,   0.03469121,   0.05249345,   1.05816483
    188739,   0.03469121,   0.04028571,   1.06426811
    188741,   0.03469121,   0.04028571,   1.06426811
    188743,   0.04091930,   0.04638958,   1.06426811
    188745,   0.04091930,   0.04638958,   1.06426811
    188747,   0.04091930,   0.04028571,   1.07037139
    188750,   0.03469121,   0.04028571,   1.06426811
    188752,   0.03469121,   0.05249345,   1.05206132
    188754,   0.03469121,   0.04638958,   1.06426811
    188756,   0.02846301,   0.05249345,   1.07037139
    188759,   0.02846301,   0.04638958,   1.07037139
    188761,   0.04091930,   0.06470120,   1.05816483
    188763,   0.02846301,   0.06470120,   1.07037139
    188765,   0.04714751,   0.04638958,   1.05816483
    188768,   0.03469121,   0.04638958,   1.05816483
    188770,   0.03469121,   0.05249345,   1.05816483
    188772,   0.02846301,   0.05249345,   1.07647467
    188774,   0.03469121,   0.04638958,   1.05816483
    188776,   0.02846301,   0.05249345,   1.05206132
    188778,   0.04714751,   0.05249345,   1.05206132
    188780,   0.03469121,   0.05859733,   1.06426811
    188783,   0.03469121,   0.05249345,   1.06426811
    188785,   0.03469121,   0.04638958,   1.05816483
    188787,   0.03469121,   0.04638958,   1.06426811
    188789,   0.04091930,   0.04638958,   1.05816483
    188791,   0.04714751,   0.04638958,   1.06426811
    188793,   0.02846301,   0.04638958,   1.05816483
    188795,   0.04091930,   0.04638958,   1.05816483
    188797,   0.04091930,   0.06470120,   1.05816483
    188801,   0.04091930,   0.04638958,   1.06426811
    188803,   0.03469121,   0.05249345,   1.05816483
    188805,   0.03469121,   0.05249345,   1.05816483
    188807,   0.03469121,   0.06470120,   1.05816483
    188809,   0.04091930,   0.04028571,   1.06426811
    188811,   0.04091930,   0.05859733,   1.07037139
    188813,   0.03469121,   0.04638958,   1.05816483
    188816,   0.03469121,   0.05249345,   1.05816483
    188818,   0.03469121,   0.05859733,   1.05816483
    188820,   0.02223480,   0.04638958,   1.06426811
    188822,   0.04091930,   0.04638958,   1.05816483
    188824,   0.02846301,   0.05249345,   1.06426811
    188826,   0.03469121,   0.04638958,   1.07037139
    188828,   0.02846301,   0.04638958,   1.05816483
    188831,   0.02846301,   0.05249345,   1.05816483
    188833,   0.03469121,   0.04638958,   1.05816483
    188835,   0.02846301,   0.04638958,   1.06426811
    188837,   0.03469121,   0.05249345,   1.06426811
    188839,   0.04091930,   0.05859733,   1.07037139
    188841,   0.04714751,   0.05859733,   1.06426811
    188844,   0.04091930,   0.04638958,   1.06426811
    188846,   0.04091930,   0.04638958,   1.07037139
    188849,   0.02846301,   0.05859733,   1.06426811
    188851,   0.03469121,   0.05249345,   1.06426811
    188853,   0.02223480,   0.04028571,   1.07037139
    188855,   0.04091930,   0.05249345,   1.06426811
    188857,   0.03469121,   0.05859733,   1.05206132
    188859,   0.03469121,   0.04638958,   1.07037139
    188861,   0.04091930,   0.04638958,   1.05206132
    188864,   0.04091930,   0.05859733,   1.05816483
    188866,   0.02846301,   0.05249345,   1.06426811
    188868,   0.03469121,   0.04638958,   1.05816483
    188870,   0.04091930,   0.05249345,   1.05816483
    188872,   0.03469121,   0.04028571,   1.04595804
    188874,   0.03469121,   0.04028571,   1.06426811
    188876,   0.03469121,   0.05249345,   1.05816483
    188879,   0.04091930,   0.04638958,   1.05816483
    188881,   0.04091930,   0.05249345,   1.06426811
    188883,   0.04714751,   0.04638958,   1.05206132
    188886,   0.02846301,   0.04638958,   1.06426811
    188888,   0.03469121,   0.05859733,   1.05816483
    188890,   0.03469121,   0.05249345,   1.05206132
    188892,   0.03469121,   0.05249345,   1.05816483
    188894,   0.02223480,   0.04638958,   1.05206132
    188897,   0.03469121,   0.04028571,   1.05816483
    188899,   0.03469121,   0.04638958,   1.05206132
    188901,   0.03469121,   0.04638958,   1.05816483
    188903,   0.04091930,   0.04638958,   1.05816483
    188905,   0.03469121,   0.04638958,   1.06426811
    188907,   0.03469121,   0.05249345,   1.05816483
    188909,   0.04091930,   0.04638958,   1.06426811
    188911,   0.02846301,   0.05249345,   1.06426811
    188914,   0.04091930,   0.04028571,   1.05816483
    188916,   0.02846301,   0.06470120,   1.05206132
    188918,   0.03469121,   0.05249345,   1.05816483
    188920,   0.02223480,   0.06470120,   1.06426811
    188922,   0.02846301,   0.04638958,   1.05816483
    188924,   0.03469121,   0.05859733,   1.05206132
    188926,   0.02846301,   0.04638958,   1.07037139
    188930,   0.03469121,   0.04638958,   1.05816483
    188932,   0.04714751,   0.05249345,   1.04595804
    188934,   0.03469121,   0.05249345,   1.07037139
    188936,   0.04091930,   0.04638958,   1.06426811
    188938,   0.02846301,   0.05859733,   1.05816483
    188940,   0.03469121,   0.04638958,   1.07037139
    188942,   0.04091930,   0.05249345,   1.05816483
    188945,   0.02846301,   0.05249345,   1.07037139
    188947,   0.02846301,   0.05249345,   1.06426811
    188949,   0.03469121,   0.04028571,   1.06426811
    188951,   0.03469121,   0.04028571,   1.07037139
    188953,   0.02846301,   0.05249345,   1.07037139
    188955,   0.02846301,   0.04028571,   1.06426811
    188957,   0.03469121,   0.05249345,   1.06426811
    188959,   0.04714751,   0.04638958,   1.06426811
    188962,   0.02846301,   0.04638958,   1.05816483
    188964,   0.03469121,   0.05859733,   1.07037139
    188966,   0.02846301,   0.04638958,   1.06426811
    188968,   0.04091930,   0.04638958,   1.05816483
    188971,   0.01600659,   0.05249345,   1.07037139
    188973,   0.03469121,   0.05249345,   1.06426811
    188975,   0.03469121,   0.05249345,   1.05816483
    188978,   0.03469121,   0.04638958,   1.05816483
    188980,   0.02846301,   0.05249345,   1.03985476
    188982,   0.04091930,   0.04638958,   1.05816483
    188984,   0.03469121,   0.05249345,   1.06426811
    188986,   0.02223480,   0.05859733,   1.06426811
    188988,   0.03469121,   0.05249345,   1.05816483
    188990,   0.03469121,   0.04638958,   1.06426811
    188993,   0.03469121,   0.05859733,   1.07037139
    188995,   0.03469121,   0.04028571,   1.06426811
    188997,   0.03469121,   0.04028571,   1.06426811
    188999,   0.04714751,   0.05249345,   1.06426811
    189001,   0.04091930,   0.04638958,   1.06426811
    189003,   0.04091930,   0.05859733,   1.05206132
    189005,   0.04091930,   0.05249345,   1.05816483
    189008,   0.03469121,   0.04638958,   1.05206132
    189010,   0.02846301,   0.05859733,   1.06426811
    189012,   0.02223480,   0.05249345,   1.06426811
    189015,   0.04091930,   0.05249345,   1.07037139
    189017,   0.03469121,   0.04638958,   1.06426811
    189019,   0.02846301,   0.04638958,   1.05816483
    189021,   0.03469121,   0.05249345,   1.07037139
    189023,   0.04091930,   0.05859733,   1.04595804
    189026,   0.03469121,   0.06470120,   1.05816483
    189028,   0.03469121,   0.05859733,   1.06426811
    189030,   0.02846301,   0.04638958,   1.05816483
    189032,   0.02846301,   0.05249345,   1.05816483
    189034,   0.03469121,   0.04638958,   1.05816483
    189036,   0.03469121,   0.05249345,   1.07037139
    189038,   0.04091930,   0.06470120,   1.06426811
    189041,   0.02846301,   0.05249345,   1.06426811
    189043,   0.03469121,   0.04638958,   1.05816483
    189045,   0.04091930,   0.03418183,   1.06426811
    189047,   0.03469121,   0.05249345,   1.07037139
    189049,   0.03469121,   0.04638958,   1.05816483
    189051,   0.02223480,   0.05859733,   1.05816483
    189053,   0.04091930,   0.04638958,   1.05816483
    189057,   0.02846301,   0.05859733,   1.06426811
    189059,   0.03469121,   0.04638958,   1.05816483
    189061,   0.04091930,   0.04638958,   1.06426811
    189063,   0.03469121,   0.04638958,   1.06426811
    189065,   0.04714751,   0.05859733,   1.06426811
    189067,   0.03469121,   0.05249345,   1.06426811
    189069,   0.03469121,   0.05249345,   1.06426811
    189071,   0.04091930,   0.04638958,   1.07037139
    189074,   0.02846301,   0.05859733,   1.05816483
    189076,   0.04714751,   0.04638958,   1.06426811
    189078,   0.03469121,   0.05859733,   1.05816483
    189080,   0.03469121,   0.04638958,   1.06426811
    189082,   0.02846301,   0.05249345,   1.05816483
    189084,   0.03469121,   0.04638958,   1.06426811
    189086,   0.03469121,   0.05249345,   1.07037139
    189089,   0.03469121,   0.06470120,   1.06426811
    189091,   0.04091930,   0.05249345,   1.05206132
    189093,   0.02223480,   0.05859733,   1.05206132
    189095,   0.04091930,   0.05859733,   1.06426811
    189097,   0.03469121,   0.05859733,   1.06426811
    189100,   0.03469121,   0.04638958,   1.05816483
    189102,   0.03469121,   0.04638958,   1.05816483
    189105,   0.04091930,   0.04638958,   1.06426811
    189107,   0.03469121,   0.04028571,   1.05816483
    189109,   0.03469121,   0.05249345,   1.05206132
    189111,   0.03469121,   0.04638958,   1.07037139
    189113,   0.02846301,   0.04638958,   1.05816483
    189115,   0.02846301,   0.05859733,   1.05206132
    189117,   0.03469121,   0.05249345,   1.05816483
    189120,   0.03469121,   0.04028571,   1.05816483
    189122,   0.03469121,   0.05249345,   1.06426811
    189124,   0.03469121,   0.05249345,   1.05816483
    189126,   0.04091930,   0.04638958,   1.07037139
