Magnitude of ( 0.07, 0.17, 1.27) is:   1.28
Magnitude of ( 0.08, 0.16, 1.26) is:   1.27
Magnitude of ( 0.09, 0.16, 1.26) is:   1.27
Magnitude of ( 0.07, 0.14, 1.25) is:   1.26
Magnitude of ( 0.06, 0.13, 1.24) is:   1.25
Magnitude of (-0.00, 0.11, 1.24) is:   1.25
Magnitude of (-0.05, 0.11, 1.20) is:   1.20
Magnitude of (-0.13, 0.10, 1.17) is:   1.18
Magnitude of (-0.20, 0.09, 1.14) is:   1.16
Magnitude of (-0.27, 0.08, 1.13) is:   1.16
Magnitude of (-0.32, 0.07, 1.12) is:   1.17
Magnitude of (-0.37, 0.06, 1.12) is:   1.18
Magnitude of (-0.38, 0.04, 1.12) is:   1.18
Magnitude of (-0.39, 0.02, 1.12) is:   1.19
Magnitude of (-0.37, 0.01, 1.14) is:   1.20
Magnitude of (-0.34, 0.01, 1.14) is:   1.19
Magnitude of (-0.30, 0.01, 1.14) is:   1.17
Magnitude of (-0.25, 0.01, 1.14) is:   1.17
Magnitude of (-0.20, 0.01, 1.14) is:   1.16
Magnitude of (-0.17, 0.01, 1.16) is:   1.17
Magnitude of (-0.13, 0.02, 1.17) is:   1.18
Magnitude of (-0.13, 0.01, 1.20) is:   1.21
Magnitude of (-0.12, 0.01, 1.22) is:   1.22
Magnitude of (-0.11, 0.02, 1.24) is:   1.24
Magnitude of (-0.11, 0.02, 1.25) is:   1.25
Magnitude of (-0.11, 0.02, 1.27) is:   1.27
Magnitude of (-0.11, 0.03, 1.28) is:   1.29
Magnitude of (-0.13, 0.01, 1.28) is:   1.29
Magnitude of (-0.11, 0.03, 1.33) is:   1.33
Magnitude of (-0.11, 0.04, 1.36) is:   1.36
Magnitude of (-0.11, 0.04, 1.39) is:   1.39
Magnitude of (-0.11, 0.04, 1.41) is:   1.42
Magnitude of (-0.10, 0.04, 1.45) is:   1.45
Magnitude of (-0.07, 0.03, 1.49) is:   1.49
Magnitude of (-0.05,-0.00, 1.52) is:   1.53
Magnitude of (-0.00,-0.01, 1.57) is:   1.57
Magnitude of ( 0.06,-0.02, 1.58) is:   1.58
Magnitude of ( 0.09, 0.01, 1.62) is:   1.63
Magnitude of ( 0.12, 0.07, 1.64) is:   1.64
Magnitude of ( 0.15, 0.09, 1.66) is:   1.67
Magnitude of ( 0.17, 0.09, 1.67) is:   1.68
Magnitude of ( 0.19, 0.10, 1.66) is:   1.67
Magnitude of ( 0.18, 0.13, 1.65) is:   1.67
Magnitude of ( 0.17, 0.16, 1.60) is:   1.62
Magnitude of ( 0.16, 0.19, 1.61) is:   1.63
Magnitude of ( 0.12, 0.19, 1.60) is:   1.61
Magnitude of ( 0.07, 0.20, 1.59) is:   1.61
Magnitude of ( 0.01, 0.18, 1.59) is:   1.60
Magnitude of (-0.05, 0.14, 1.57) is:   1.58
Magnitude of (-0.10, 0.09, 1.54) is:   1.54
Magnitude of (-0.15, 0.03, 1.50) is:   1.51
Magnitude of (-0.18,-0.03, 1.45) is:   1.46
Magnitude of (-0.22,-0.10, 1.39) is:   1.41
Magnitude of (-0.25,-0.15, 1.34) is:   1.37
Magnitude of (-0.28,-0.18, 1.30) is:   1.34
Magnitude of (-0.31,-0.20, 1.24) is:   1.29
Magnitude of (-0.33,-0.20, 1.21) is:   1.27
Magnitude of (-0.33,-0.22, 1.19) is:   1.26
Magnitude of (-0.32,-0.23, 1.17) is:   1.24
Magnitude of (-0.32,-0.20, 1.14) is:   1.20
Magnitude of (-0.32,-0.17, 1.13) is:   1.19
Magnitude of (-0.31,-0.13, 1.09) is:   1.14
Magnitude of (-0.28,-0.12, 1.09) is:   1.14
Magnitude of (-0.26,-0.12, 1.08) is:   1.11
Magnitude of (-0.25,-0.12, 1.04) is:   1.07
Magnitude of (-0.20,-0.10, 1.05) is:   1.07
Magnitude of (-0.17,-0.12, 1.08) is:   1.09
Magnitude of (-0.15,-0.11, 1.06) is:   1.07
Magnitude of (-0.12,-0.10, 1.05) is:   1.06
Magnitude of (-0.09,-0.09, 1.05) is:   1.06
Magnitude of (-0.06,-0.07, 1.04) is:   1.04
Magnitude of (-0.05,-0.04, 1.03) is:   1.03
Magnitude of (-0.02,-0.00, 1.03) is:   1.03
Magnitude of (-0.01, 0.02, 1.04) is:   1.04
Magnitude of (-0.00, 0.03, 1.07) is:   1.07
Magnitude of (-0.01, 0.05, 1.06) is:   1.06
Magnitude of (-0.01, 0.08, 1.05) is:   1.05
Magnitude of (-0.02, 0.08, 1.04) is:   1.05
Magnitude of (-0.02, 0.08, 1.04) is:   1.04
Magnitude of (-0.03, 0.08, 1.04) is:   1.05
Magnitude of (-0.02, 0.07, 1.01) is:   1.02
Magnitude of (-0.02, 0.06, 1.01) is:   1.02
Magnitude of (-0.03, 0.05, 1.00) is:   1.00
Magnitude of (-0.04, 0.03, 1.00) is:   1.00
Magnitude of (-0.05, 0.02, 0.99) is:   0.99
Magnitude of (-0.06, 0.01, 0.98) is:   0.98
Magnitude of (-0.06, 0.01, 0.96) is:   0.97
Magnitude of (-0.08, 0.00, 0.95) is:   0.96
Magnitude of (-0.10, 0.00, 0.94) is:   0.94
Magnitude of (-0.10,-0.00, 0.92) is:   0.93
Magnitude of (-0.09,-0.01, 0.90) is:   0.91
Magnitude of (-0.08,-0.02, 0.90) is:   0.90
Magnitude of (-0.06,-0.02, 0.89) is:   0.89
Magnitude of (-0.03,-0.02, 0.88) is:   0.88
Magnitude of (-0.02,-0.01, 0.85) is:   0.85
Magnitude of (-0.01,-0.00, 0.85) is:   0.85
Magnitude of ( 0.00,-0.00, 0.84) is:   0.84
Magnitude of ( 0.00, 0.00, 0.84) is:   0.84
Magnitude of ( 0.01, 0.00, 0.83) is:   0.83
Magnitude of ( 0.02, 0.00, 0.84) is:   0.84
Magnitude of ( 0.02, 0.00, 0.84) is:   0.84
Magnitude of ( 0.01,-0.02, 0.83) is:   0.83
Magnitude of ( 0.04,-0.01, 0.86) is:   0.86
Magnitude of ( 0.06,-0.02, 0.88) is:   0.89
Magnitude of ( 0.06,-0.04, 0.90) is:   0.91
Magnitude of ( 0.06,-0.05, 0.92) is:   0.92
Magnitude of ( 0.06,-0.06, 0.95) is:   0.95
Magnitude of ( 0.06,-0.07, 0.96) is:   0.97
Magnitude of ( 0.05,-0.07, 0.99) is:   0.99
Magnitude of ( 0.04,-0.08, 1.01) is:   1.02
Magnitude of ( 0.02,-0.08, 1.02) is:   1.02
Magnitude of (-0.00,-0.07, 1.03) is:   1.03
Magnitude of (-0.02,-0.07, 1.03) is:   1.03
Magnitude of (-0.03,-0.07, 1.01) is:   1.02
Magnitude of (-0.03,-0.07, 1.01) is:   1.02
Magnitude of (-0.02,-0.09, 1.01) is:   1.01
Magnitude of (-0.01,-0.09, 1.02) is:   1.02
Magnitude of ( 0.02,-0.09, 1.00) is:   1.00
Magnitude of ( 0.05,-0.09, 0.98) is:   0.99
Magnitude of ( 0.07,-0.09, 0.97) is:   0.98
Magnitude of ( 0.09,-0.08, 0.96) is:   0.97
Magnitude of ( 0.10,-0.07, 0.95) is:   0.96
Magnitude of ( 0.11,-0.05, 0.94) is:   0.95
Magnitude of ( 0.12,-0.03, 0.93) is:   0.94
Magnitude of ( 0.12,-0.02, 0.92) is:   0.92
Magnitude of ( 0.13,-0.01, 0.91) is:   0.92
Magnitude of ( 0.14,-0.00, 0.90) is:   0.91
Magnitude of ( 0.16, 0.00, 0.89) is:   0.91
Magnitude of ( 0.17, 0.00, 0.89) is:   0.91
Magnitude of ( 0.18, 0.01, 0.89) is:   0.91
Magnitude of ( 0.19, 0.01, 0.88) is:   0.90
Magnitude of ( 0.19, 0.02, 0.87) is:   0.89
Magnitude of ( 0.19, 0.03, 0.87) is:   0.89
Magnitude of ( 0.18, 0.04, 0.85) is:   0.87
Magnitude of ( 0.18, 0.04, 0.83) is:   0.85
Magnitude of ( 0.17, 0.04, 0.80) is:   0.82
Magnitude of ( 0.17, 0.04, 0.78) is:   0.80
Magnitude of ( 0.17, 0.04, 0.76) is:   0.77
Magnitude of ( 0.14, 0.01, 0.72) is:   0.74
Magnitude of ( 0.15, 0.02, 0.72) is:   0.74
Magnitude of ( 0.14, 0.01, 0.71) is:   0.73
Magnitude of ( 0.13,-0.00, 0.71) is:   0.72
Magnitude of ( 0.12,-0.02, 0.70) is:   0.71
Magnitude of ( 0.12,-0.03, 0.70) is:   0.71
Magnitude of ( 0.13,-0.04, 0.69) is:   0.71
Magnitude of ( 0.14,-0.04, 0.71) is:   0.72
Magnitude of ( 0.17,-0.04, 0.71) is:   0.73
Magnitude of ( 0.20,-0.04, 0.71) is:   0.73
Magnitude of ( 0.22,-0.04, 0.71) is:   0.74
Magnitude of ( 0.22,-0.05, 0.71) is:   0.75
Magnitude of ( 0.22,-0.06, 0.73) is:   0.77
Magnitude of ( 0.22,-0.07, 0.74) is:   0.78
Magnitude of ( 0.22,-0.09, 0.76) is:   0.79
Magnitude of ( 0.21,-0.11, 0.78) is:   0.81
Magnitude of ( 0.21,-0.13, 0.76) is:   0.80
Magnitude of ( 0.21,-0.15, 0.76) is:   0.80
Magnitude of ( 0.20,-0.17, 0.75) is:   0.79
Magnitude of ( 0.20,-0.18, 0.74) is:   0.78
Magnitude of ( 0.20,-0.18, 0.73) is:   0.78
Magnitude of ( 0.19,-0.18, 0.72) is:   0.77
Magnitude of ( 0.20,-0.18, 0.72) is:   0.77
Magnitude of ( 0.19,-0.19, 0.72) is:   0.77
Magnitude of ( 0.19,-0.19, 0.72) is:   0.77
Magnitude of ( 0.19,-0.19, 0.71) is:   0.76
Magnitude of ( 0.19,-0.18, 0.71) is:   0.75
Magnitude of ( 0.19,-0.18, 0.70) is:   0.75
Magnitude of ( 0.19,-0.17, 0.69) is:   0.74
Magnitude of ( 0.20,-0.15, 0.69) is:   0.74
Magnitude of ( 0.22,-0.13, 0.69) is:   0.73
Magnitude of ( 0.22,-0.12, 0.70) is:   0.74
Magnitude of ( 0.23,-0.12, 0.70) is:   0.75
Magnitude of ( 0.24,-0.11, 0.70) is:   0.75
Magnitude of ( 0.24,-0.11, 0.69) is:   0.74
Magnitude of ( 0.24,-0.10, 0.70) is:   0.75
Magnitude of ( 0.24,-0.10, 0.70) is:   0.75
Magnitude of ( 0.20,-0.12, 0.68) is:   0.71
Magnitude of ( 0.21,-0.10, 0.70) is:   0.74
Magnitude of ( 0.21,-0.10, 0.70) is:   0.74
Magnitude of ( 0.19,-0.11, 0.70) is:   0.73
Magnitude of ( 0.19,-0.11, 0.70) is:   0.73
Magnitude of ( 0.18,-0.11, 0.70) is:   0.73
Magnitude of ( 0.18,-0.11, 0.70) is:   0.73
Magnitude of ( 0.18,-0.11, 0.70) is:   0.73
Magnitude of ( 0.19,-0.10, 0.69) is:   0.72
Magnitude of ( 0.20,-0.10, 0.68) is:   0.72
Magnitude of ( 0.21,-0.10, 0.67) is:   0.71
Magnitude of ( 0.21,-0.10, 0.66) is:   0.70
Magnitude of ( 0.22,-0.09, 0.66) is:   0.70
Magnitude of ( 0.21,-0.09, 0.65) is:   0.69
Magnitude of ( 0.21,-0.08, 0.66) is:   0.69
Magnitude of ( 0.20,-0.07, 0.67) is:   0.70
Magnitude of ( 0.20,-0.08, 0.66) is:   0.69
Magnitude of ( 0.19,-0.08, 0.66) is:   0.69
Magnitude of ( 0.19,-0.08, 0.67) is:   0.70
Magnitude of ( 0.18,-0.09, 0.67) is:   0.70
Magnitude of ( 0.19,-0.09, 0.68) is:   0.71
Magnitude of ( 0.18,-0.09, 0.70) is:   0.73
Magnitude of ( 0.19,-0.08, 0.72) is:   0.75
Magnitude of ( 0.17,-0.09, 0.75) is:   0.77
Magnitude of ( 0.17,-0.09, 0.77) is:   0.80
Magnitude of ( 0.17,-0.09, 0.80) is:   0.83
Magnitude of ( 0.16,-0.09, 0.82) is:   0.84
Magnitude of ( 0.15,-0.09, 0.85) is:   0.86
Magnitude of ( 0.14,-0.09, 0.87) is:   0.88
Magnitude of ( 0.14,-0.09, 0.88) is:   0.90
Magnitude of ( 0.14,-0.10, 0.90) is:   0.92
Magnitude of ( 0.15,-0.10, 0.92) is:   0.93
Magnitude of ( 0.15,-0.10, 0.92) is:   0.94
Magnitude of ( 0.15,-0.11, 0.93) is:   0.95
Magnitude of ( 0.15,-0.12, 0.94) is:   0.96
Magnitude of ( 0.14,-0.12, 0.95) is:   0.96
Magnitude of ( 0.14,-0.12, 0.96) is:   0.98
Magnitude of ( 0.12,-0.13, 0.95) is:   0.96
Magnitude of ( 0.14,-0.11, 0.96) is:   0.97
Magnitude of ( 0.14,-0.10, 0.96) is:   0.97
Magnitude of ( 0.14,-0.10, 0.95) is:   0.96
Magnitude of ( 0.14,-0.09, 0.93) is:   0.95
Magnitude of ( 0.15,-0.10, 0.92) is:   0.94
Magnitude of ( 0.16,-0.10, 0.90) is:   0.92
Magnitude of ( 0.16,-0.10, 0.89) is:   0.91
Magnitude of ( 0.16,-0.10, 0.87) is:   0.89
Magnitude of ( 0.16,-0.10, 0.85) is:   0.87
Magnitude of ( 0.16,-0.10, 0.82) is:   0.84
Magnitude of ( 0.16,-0.10, 0.80) is:   0.82
Magnitude of ( 0.17,-0.10, 0.78) is:   0.80
Magnitude of ( 0.17,-0.10, 0.76) is:   0.79
Magnitude of ( 0.18,-0.10, 0.74) is:   0.77
Magnitude of ( 0.19,-0.08, 0.75) is:   0.78
Magnitude of ( 0.20,-0.08, 0.72) is:   0.76
Magnitude of ( 0.21,-0.07, 0.72) is:   0.75
Magnitude of ( 0.21,-0.07, 0.72) is:   0.75
Magnitude of ( 0.21,-0.06, 0.71) is:   0.75
Magnitude of ( 0.21,-0.06, 0.71) is:   0.75
Magnitude of ( 0.20,-0.05, 0.71) is:   0.74
Magnitude of ( 0.20,-0.05, 0.69) is:   0.72
Magnitude of ( 0.19,-0.06, 0.69) is:   0.72
Magnitude of ( 0.18,-0.07, 0.69) is:   0.71
Magnitude of ( 0.17,-0.07, 0.69) is:   0.71
Magnitude of ( 0.17,-0.07, 0.69) is:   0.71
Magnitude of ( 0.17,-0.09, 0.69) is:   0.72
Magnitude of ( 0.17,-0.09, 0.70) is:   0.73
Magnitude of ( 0.17,-0.09, 0.71) is:   0.73
Magnitude of ( 0.16,-0.10, 0.71) is:   0.74
Magnitude of ( 0.16,-0.10, 0.72) is:   0.75
Magnitude of ( 0.16,-0.09, 0.73) is:   0.75
Magnitude of ( 0.16,-0.09, 0.74) is:   0.76
Magnitude of ( 0.16,-0.08, 0.75) is:   0.77
Magnitude of ( 0.17,-0.07, 0.76) is:   0.78
Magnitude of ( 0.17,-0.07, 0.77) is:   0.79
Magnitude of ( 0.15,-0.09, 0.76) is:   0.78
Magnitude of ( 0.17,-0.07, 0.79) is:   0.81
Magnitude of ( 0.17,-0.06, 0.79) is:   0.81
Magnitude of ( 0.17,-0.05, 0.79) is:   0.81
Magnitude of ( 0.16,-0.06, 0.79) is:   0.80
Magnitude of ( 0.15,-0.05, 0.77) is:   0.79
Magnitude of ( 0.14,-0.06, 0.76) is:   0.78
Magnitude of ( 0.12,-0.06, 0.76) is:   0.77
Magnitude of ( 0.10,-0.07, 0.74) is:   0.75
Magnitude of ( 0.09,-0.07, 0.72) is:   0.73
Magnitude of ( 0.07,-0.07, 0.70) is:   0.71
Magnitude of ( 0.07,-0.07, 0.69) is:   0.69
Magnitude of ( 0.06,-0.07, 0.67) is:   0.68
Magnitude of ( 0.06,-0.07, 0.66) is:   0.66
Magnitude of ( 0.06,-0.07, 0.64) is:   0.65
Magnitude of ( 0.06,-0.05, 0.64) is:   0.65
Magnitude of ( 0.07,-0.06, 0.61) is:   0.62
Magnitude of ( 0.07,-0.05, 0.60) is:   0.61
Magnitude of ( 0.09,-0.04, 0.60) is:   0.60
Magnitude of ( 0.10,-0.03, 0.58) is:   0.59
Magnitude of ( 0.11,-0.02, 0.58) is:   0.59
Magnitude of ( 0.12,-0.00, 0.56) is:   0.58
Magnitude of ( 0.14, 0.01, 0.53) is:   0.55
Magnitude of ( 0.15, 0.01, 0.52) is:   0.54
Magnitude of ( 0.16, 0.02, 0.48) is:   0.51
Magnitude of ( 0.19, 0.03, 0.44) is:   0.48
Magnitude of ( 0.21, 0.04, 0.40) is:   0.46
Magnitude of ( 0.24, 0.03, 0.38) is:   0.45
Magnitude of ( 0.28, 0.01, 0.36) is:   0.45
Magnitude of ( 0.32,-0.02, 0.32) is:   0.45
Magnitude of ( 0.23,-0.10, 0.22) is:   0.34
Magnitude of ( 0.14,-0.12, 0.24) is:   0.31
Magnitude of ( 0.09,-0.09, 0.12) is:   0.17
Magnitude of ( 0.04,-0.07, 0.13) is:   0.15
Magnitude of ( 0.01,-0.04, 0.05) is:   0.06
Magnitude of (-0.00,-0.03, 0.08) is:   0.08
Magnitude of (-0.01,-0.03, 0.04) is:   0.05
Magnitude of (-0.04,-0.04, 0.05) is:   0.07
Magnitude of (-0.02,-0.02, 0.04) is:   0.05
Magnitude of (-0.02,-0.02, 0.04) is:   0.05
Magnitude of (-0.03,-0.02, 0.04) is:   0.05
Magnitude of (-0.02,-0.01, 0.02) is:   0.03
Magnitude of (-0.02,-0.01, 0.04) is:   0.04
Magnitude of (-0.02,-0.01, 0.02) is:   0.03
Magnitude of (-0.01,-0.00, 0.05) is:   0.05
Magnitude of (-0.02,-0.00, 0.03) is:   0.04
Magnitude of (-0.01,-0.01, 0.04) is:   0.04
Magnitude of (-0.02,-0.00, 0.02) is:   0.03
Magnitude of (-0.02,-0.01, 0.04) is:   0.04
Magnitude of (-0.02,-0.01, 0.03) is:   0.04
Magnitude of (-0.01,-0.01, 0.03) is:   0.03
Magnitude of (-0.01,-0.01, 0.03) is:   0.03
Magnitude of (-0.01, 0.01, 0.04) is:   0.04
Magnitude of (-0.01,-0.01, 0.03) is:   0.03
Magnitude of (-0.01,-0.00, 0.04) is:   0.04
Magnitude of (-0.01,-0.00, 0.04) is:   0.04
Magnitude of (-0.00,-0.01, 0.03) is:   0.03
Magnitude of (-0.01,-0.01, 0.04) is:   0.04
Magnitude of (-0.00,-0.01, 0.04) is:   0.04
Magnitude of (-0.00,-0.01, 0.02) is:   0.03
Magnitude of (-0.01,-0.00, 0.03) is:   0.03
Magnitude of (-0.01,-0.01, 0.04) is:   0.04
Magnitude of (-0.01,-0.01, 0.04) is:   0.04
Magnitude of (-0.01,-0.01, 0.04) is:   0.04
Magnitude of (-0.01,-0.01, 0.03) is:   0.03
Magnitude of (-0.01,-0.01, 0.03) is:   0.03
Magnitude of (-0.01,-0.00, 0.04) is:   0.04
Magnitude of (-0.01,-0.01, 0.03) is:   0.03
Magnitude of (-0.01,-0.00, 0.03) is:   0.03
Magnitude of (-0.00,-0.00, 0.04) is:   0.04
Magnitude of (-0.01,-0.00, 0.03) is:   0.03
Magnitude of (-0.01, 0.00, 0.04) is:   0.04
Magnitude of (-0.01, 0.00, 0.03) is:   0.03
Magnitude of (-0.01, 0.00, 0.03) is:   0.03
Magnitude of (-0.03,-0.02, 0.02) is:   0.04
Magnitude of (-0.01, 0.00, 0.03) is:   0.03
Magnitude of (-0.00, 0.01, 0.04) is:   0.04
Magnitude of (-0.00, 0.00, 0.04) is:   0.04
Magnitude of (-0.00,-0.00, 0.04) is:   0.04
Magnitude of (-0.00, 0.00, 0.05) is:   0.05
Magnitude of (-0.00,-0.00, 0.04) is:   0.04
Magnitude of (-0.00, 0.00, 0.04) is:   0.04
Magnitude of (-0.00, 0.00, 0.04) is:   0.04
Magnitude of (-0.00, 0.00, 0.04) is:   0.04
Magnitude of (-0.01, 0.00, 0.04) is:   0.04
Magnitude of (-0.01, 0.00, 0.04) is:   0.04
Magnitude of (-0.01,-0.00, 0.05) is:   0.05
Magnitude of (-0.01,-0.01, 0.04) is:   0.04
Magnitude of (-0.01,-0.01, 0.05) is:   0.05
Magnitude of (-0.00, 0.00, 0.06) is:   0.06
Magnitude of (-0.01,-0.01, 0.05) is:   0.06
Magnitude of (-0.01,-0.01, 0.06) is:   0.06
Magnitude of (-0.01,-0.01, 0.06) is:   0.06
Magnitude of (-0.02,-0.01, 0.04) is:   0.05
Magnitude of (-0.01,-0.01, 0.06) is:   0.06
Magnitude of (-0.01,-0.00, 0.05) is:   0.05
Magnitude of (-0.00,-0.00, 0.05) is:   0.05
Magnitude of (-0.00,-0.00, 0.05) is:   0.05
Magnitude of (-0.00,-0.00, 0.07) is:   0.07
Magnitude of (-0.00,-0.00, 0.07) is:   0.07
Magnitude of (-0.00,-0.00, 0.07) is:   0.07
Magnitude of (-0.01, 0.00, 0.08) is:   0.08
Magnitude of (-0.01, 0.00, 0.07) is:   0.07
Magnitude of (-0.01, 0.00, 0.08) is:   0.08
Magnitude of (-0.00, 0.00, 0.08) is:   0.08
Magnitude of ( 0.08, 0.01, 0.29) is:   0.30
Magnitude of ( 0.21, 0.01, 0.68) is:   0.71
Magnitude of ( 0.31,-0.01, 0.56) is:   0.64
Magnitude of ( 0.63,-0.04, 1.33) is:   1.47
Magnitude of ( 0.96,-0.12, 1.78) is:   2.02
Magnitude of ( 1.46,-0.37, 2.03) is:   2.53
Magnitude of ( 1.73,-0.45, 2.15) is:   2.80
Magnitude of ( 1.94,-0.59, 2.25) is:   3.03
Magnitude of ( 2.04,-0.62, 2.29) is:   3.13
Magnitude of ( 1.55,-0.33, 2.31) is:   2.80
Magnitude of ( 0.30,-0.43, 2.32) is:   2.38
Magnitude of (-0.75, 0.08, 2.31) is:   2.43
Magnitude of (-1.18, 0.37, 2.29) is:   2.61
Magnitude of (-1.39,-0.13, 1.04) is:   1.74
Magnitude of (-1.59,-0.64, 1.64) is:   2.37
Magnitude of (-1.56,-0.77, 1.82) is:   2.52
Magnitude of (-1.23,-0.68, 2.05) is:   2.49
Magnitude of (-0.75,-0.40, 2.09) is:   2.26
Magnitude of (-0.31,-0.09, 2.17) is:   2.19
Magnitude of (-0.03, 0.15, 1.75) is:   1.76
Magnitude of ( 0.11, 0.26, 1.56) is:   1.59
Magnitude of ( 0.11, 0.30, 1.19) is:   1.23
Magnitude of ( 0.07, 0.22, 1.00) is:   1.03
Magnitude of ( 0.02, 0.16, 0.76) is:   0.78
Magnitude of (-0.00, 0.10, 0.66) is:   0.66
Magnitude of (-0.03, 0.08, 0.55) is:   0.56
Magnitude of (-0.04, 0.09, 0.50) is:   0.51
Magnitude of (-0.05, 0.09, 0.48) is:   0.49
Magnitude of (-0.06, 0.10, 0.43) is:   0.44
Magnitude of (-0.08, 0.11, 0.45) is:   0.47
Magnitude of (-0.10, 0.13, 0.43) is:   0.46
Magnitude of (-0.11, 0.14, 0.46) is:   0.49
Magnitude of (-0.13, 0.13, 0.47) is:   0.50
Magnitude of (-0.15, 0.11, 0.52) is:   0.55
Magnitude of (-0.16, 0.09, 0.55) is:   0.58
Magnitude of (-0.17, 0.07, 0.62) is:   0.65
Magnitude of (-0.18, 0.05, 0.68) is:   0.71
Magnitude of (-0.18, 0.06, 0.77) is:   0.80
Magnitude of (-0.18, 0.06, 0.83) is:   0.85
Magnitude of (-0.17, 0.08, 0.88) is:   0.90
Magnitude of (-0.15, 0.10, 0.90) is:   0.92
Magnitude of (-0.12, 0.11, 0.90) is:   0.92
Magnitude of (-0.10, 0.10, 0.91) is:   0.92
Magnitude of (-0.10, 0.08, 0.88) is:   0.89
Magnitude of (-0.07, 0.10, 0.89) is:   0.90
Magnitude of (-0.06, 0.10, 0.88) is:   0.89
Magnitude of (-0.06, 0.11, 0.90) is:   0.91
Magnitude of (-0.06, 0.13, 0.91) is:   0.92
Magnitude of (-0.06, 0.13, 0.95) is:   0.96
Magnitude of (-0.06, 0.13, 0.99) is:   1.00
Magnitude of (-0.06, 0.14, 1.05) is:   1.06
Magnitude of (-0.06, 0.14, 1.11) is:   1.12
Magnitude of (-0.08, 0.14, 1.18) is:   1.19
Magnitude of (-0.10, 0.14, 1.23) is:   1.24
Magnitude of (-0.11, 0.13, 1.27) is:   1.28
Magnitude of (-0.11, 0.11, 1.30) is:   1.31
Magnitude of (-0.10, 0.09, 1.31) is:   1.32
Magnitude of (-0.10, 0.08, 1.30) is:   1.31
Magnitude of (-0.07, 0.10, 1.29) is:   1.30
Magnitude of (-0.08, 0.08, 1.24) is:   1.25
Magnitude of (-0.07, 0.08, 1.22) is:   1.22
Magnitude of (-0.07, 0.08, 1.17) is:   1.17
Magnitude of (-0.07, 0.08, 1.13) is:   1.14
Magnitude of (-0.07, 0.09, 1.09) is:   1.09
Magnitude of (-0.07, 0.09, 1.04) is:   1.05
Magnitude of (-0.06, 0.09, 0.98) is:   0.98
Magnitude of (-0.08, 0.10, 0.96) is:   0.97
Magnitude of (-0.07, 0.11, 0.93) is:   0.94
Magnitude of (-0.07, 0.11, 0.90) is:   0.91
Magnitude of (-0.08, 0.10, 0.88) is:   0.89
Magnitude of (-0.08, 0.09, 0.87) is:   0.87
Magnitude of (-0.09, 0.08, 0.86) is:   0.87
Magnitude of (-0.08, 0.07, 0.86) is:   0.87
Magnitude of (-0.08, 0.07, 0.87) is:   0.87
Magnitude of (-0.08, 0.06, 0.87) is:   0.88
Magnitude of (-0.07, 0.06, 0.88) is:   0.89
Magnitude of (-0.08, 0.04, 0.90) is:   0.91
Magnitude of (-0.07, 0.03, 0.93) is:   0.94
Magnitude of (-0.06, 0.01, 0.96) is:   0.96
Magnitude of (-0.06, 0.00, 0.98) is:   0.98
Magnitude of (-0.08,-0.03, 0.98) is:   0.99
Magnitude of (-0.06,-0.02, 1.02) is:   1.02
Magnitude of (-0.05,-0.02, 1.03) is:   1.03
Magnitude of (-0.05,-0.02, 1.04) is:   1.04
Magnitude of (-0.05,-0.02, 1.04) is:   1.05
Magnitude of (-0.04,-0.02, 1.04) is:   1.05
Magnitude of (-0.05,-0.02, 1.06) is:   1.06
Magnitude of (-0.04,-0.02, 1.07) is:   1.07
Magnitude of (-0.05,-0.03, 1.06) is:   1.06
Magnitude of (-0.05,-0.04, 1.06) is:   1.06
Magnitude of (-0.05,-0.05, 1.05) is:   1.05
Magnitude of (-0.06,-0.07, 1.01) is:   1.02
Magnitude of (-0.05,-0.02, 1.01) is:   1.01
Magnitude of (-0.01,-0.04, 0.96) is:   0.97
Magnitude of (-0.03,-0.06, 1.04) is:   1.05
Magnitude of (-0.06,-0.05, 0.98) is:   0.98
Magnitude of (-0.08,-0.09, 1.00) is:   1.01
Magnitude of (-0.08,-0.09, 0.93) is:   0.94
Magnitude of (-0.08,-0.09, 0.95) is:   0.96
Magnitude of (-0.07,-0.10, 0.88) is:   0.89
Magnitude of (-0.06,-0.10, 0.88) is:   0.89
Magnitude of (-0.05,-0.10, 0.83) is:   0.84
Magnitude of (-0.03,-0.10, 0.79) is:   0.80
Magnitude of (-0.02,-0.08, 0.78) is:   0.78
Magnitude of (-0.02,-0.07, 0.77) is:   0.77
Magnitude of (-0.03,-0.06, 0.76) is:   0.76
Magnitude of (-0.03,-0.07, 0.76) is:   0.76
Magnitude of (-0.03,-0.05, 0.76) is:   0.76
Magnitude of (-0.03,-0.05, 0.77) is:   0.77
Magnitude of (-0.03,-0.04, 0.79) is:   0.79
Magnitude of (-0.05,-0.04, 0.81) is:   0.81
Magnitude of (-0.05,-0.04, 0.84) is:   0.84
Magnitude of (-0.04,-0.04, 0.85) is:   0.86
Magnitude of (-0.04,-0.04, 0.87) is:   0.87
Magnitude of (-0.05,-0.03, 0.90) is:   0.90
Magnitude of (-0.05,-0.03, 0.93) is:   0.94
Magnitude of (-0.06,-0.04, 0.96) is:   0.96
Magnitude of (-0.08,-0.04, 0.97) is:   0.97
Magnitude of (-0.07,-0.03, 1.01) is:   1.01
Magnitude of (-0.07,-0.02, 1.04) is:   1.05
Magnitude of (-0.08,-0.02, 1.07) is:   1.07
